id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
594636683758415872,38.978285,-76.494717,Point,Sat May 02 22:56:47 +0000 2015,1430625407.0,38.978285,-76.494717,Point,"[[[-76.5533209, 38.941032], [-76.5533209, 38.9989], [-76.468263, 38.9989], [-76.468263, 38.941032]]]",Polygon,38.941032,-76.5533209,38.9989,-76.468263,"Annapolis, MD",Annapolis,MD,Annapolis,city,1430607407880,True,24253307,"32.548227,-116.924749"
594636684412768256,None,None,None,Sat May 02 22:56:48 +0000 2015,1430625408.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430607408036,True,252242240,"Washington, DC"
594636684354002944,None,None,None,Sat May 02 22:56:48 +0000 2015,1430625408.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430607408022,True,450852796,
594636683800408065,None,None,None,Sat May 02 22:56:47 +0000 2015,1430625407.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430607407890,True,2830942097,3075 Clariton Road
594636686652497920,None,None,None,Sat May 02 22:56:48 +0000 2015,1430625408.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430607408570,True,860597532,828 NC 
594636686941884416,None,None,None,Sat May 02 22:56:48 +0000 2015,1430625408.0,None,None,Point,"[[[-76.500885, 39.3598869], [-76.500885, 39.4155451], [-76.389052, 39.4155451], [-76.389052, 39.3598869]]]",Polygon,39.3598869,-76.500885,39.4155451,-76.389052,"White Marsh, MD",White Marsh,MD,White Marsh,city,1430607408639,True,3131182143,KRDB SQUAD
594636687348609024,38.832856,-77.062546,Point,Sat May 02 22:56:48 +0000 2015,1430625408.0,38.832856,-77.062546,Point,"[[[-77.144435, 38.789907], [-77.144435, 38.8448531], [-77.037304, 38.8448531], [-77.037304, 38.789907]]]",Polygon,38.789907,-77.144435,38.8448531,-77.037304,"Alexandria, VA",Alexandria,VA,Alexandria,city,1430607408736,True,2687560354,
594636688665772032,38.917,-77.029583,Point,Sat May 02 22:56:49 +0000 2015,1430625409.0,38.917,-77.029583,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430607409050,True,34479437,
594636690532245504,39.406635,-76.441763,Point,Sat May 02 22:56:49 +0000 2015,1430625409.0,39.406635,-76.441763,Point,"[[[-76.500885, 39.3598869], [-76.500885, 39.4155451], [-76.389052, 39.4155451], [-76.389052, 39.3598869]]]",Polygon,39.3598869,-76.500885,39.4155451,-76.389052,"White Marsh, MD",White Marsh,MD,White Marsh,city,1430607409495,True,1895432540,perry hall
594636693568815104,None,None,None,Sat May 02 22:56:50 +0000 2015,1430625410.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430607410219,True,1910935082,
594636694088998912,38.967726,-77.738271,Point,Sat May 02 22:56:50 +0000 2015,1430625410.0,38.967726,-77.738271,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430607410343,True,5944342,"washington, dc"
594636694684590080,None,None,None,Sat May 02 22:56:50 +0000 2015,1430625410.0,None,None,Point,"[[[-76.965622, 38.971053], [-76.965622, 39.022888], [-76.903378, 39.022888], [-76.903378, 38.971053]]]",Polygon,38.971053,-76.965622,39.022888,-76.903378,"College Park, MD",College Park,MD,College Park,city,1430607410485,True,253932685,
594636696433598466,None,None,None,Sat May 02 22:56:50 +0000 2015,1430625410.0,None,None,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430607410902,True,514633448,D M [V] ✈️ NYC 
594636696785911808,None,None,None,Sat May 02 22:56:50 +0000 2015,1430625410.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430607410986,True,324101341,
