id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
594562914230632449,None,None,None,Sat May 02 18:03:39 +0000 2015,1430607819.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430589819854,True,2442887570,"DC and Palo Alto, one day NYC "
594562916860481536,39.262794,-76.701274,Point,Sat May 02 18:03:40 +0000 2015,1430607820.0,39.262794,-76.701274,Point,"[[[-76.794408, 39.22709], [-76.794408, 39.294914], [-76.688592, 39.294914], [-76.688592, 39.22709]]]",Polygon,39.22709,-76.794408,39.294914,-76.688592,"Catonsville, MD",Catonsville,MD,Catonsville,city,1430589820481,True,471240987,(Md.) 
594562916503801856,None,None,None,Sat May 02 18:03:40 +0000 2015,1430607820.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430589820396,True,1330468946,
594562919662264320,None,None,None,Sat May 02 18:03:41 +0000 2015,1430607821.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430589821149,True,258510156,North Carolina Mountains
594562920454955008,None,None,None,Sat May 02 18:03:41 +0000 2015,1430607821.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430589821338,True,2279914819,
594562921008607232,None,None,None,Sat May 02 18:03:41 +0000 2015,1430607821.0,None,None,Point,"[[[-77.356787, 37.212618], [-77.356787, 37.290882], [-77.307936, 37.290882], [-77.307936, 37.212618]]]",Polygon,37.212618,-77.356787,37.290882,-77.307936,"Fort Lee, VA",Fort Lee,VA,Fort Lee,city,1430589821470,True,1001526156,BKLYN ✈️ VA ✈️ OK
594562920949886977,39.329368,-76.617675,Point,Sat May 02 18:03:41 +0000 2015,1430607821.0,39.329368,-76.617675,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430589821456,True,199324673,"Baltimore, Maryland USA"
594562924124962816,None,None,None,Sat May 02 18:03:42 +0000 2015,1430607822.0,None,None,Point,"[[[-76.451006, 36.989568], [-76.451006, 37.112225], [-76.273546, 37.112225], [-76.273546, 36.989568]]]",Polygon,36.989568,-76.451006,37.112225,-76.273546,"Hampton, VA",Hampton,VA,Hampton,city,1430589822213,True,3083854136,
594562925106442240,36.924615,-76.191122,Point,Sat May 02 18:03:42 +0000 2015,1430607822.0,36.924615,-76.191122,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430589822447,True,101638399,New Jersey
594562926893228034,None,None,None,Sat May 02 18:03:42 +0000 2015,1430607822.0,None,None,Point,"[[[-76.22808, 36.672684], [-76.22808, 36.932399], [-75.9118121, 36.932399], [-75.9118121, 36.672684]]]",Polygon,36.672684,-76.22808,36.932399,-75.9118121,"Virginia Beach, VA",Virginia Beach,VA,Virginia Beach,city,1430589822873,True,2936258669,
