id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593587925389942784,None,None,None,Thu Apr 30 01:29:24 +0000 2015,1430375364.0,None,None,Point,"[[[-78.396596, 38.22095], [-78.396596, 38.240408], [-78.360157, 38.240408], [-78.360157, 38.22095]]]",Polygon,38.22095,-78.396596,38.240408,-78.360157,"Ruckersville, VA",Ruckersville,VA,Ruckersville,city,1430357364400,True,2740446383,
593587925549502464,36.695662,-76.258732,Point,Thu Apr 30 01:29:24 +0000 2015,1430375364.0,36.695662,-76.258732,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430357364438,True,592783919,
593587925843111937,None,None,None,Thu Apr 30 01:29:24 +0000 2015,1430375364.0,None,None,Point,"[[[-76.667184, 39.371735], [-76.667184, 39.420969], [-76.563177, 39.420969], [-76.563177, 39.371735]]]",Polygon,39.371735,-76.667184,39.420969,-76.563177,"Towson, MD",Towson,MD,Towson,city,1430357364508,True,475463753,Nj-Md
593587926325395457,None,None,None,Thu Apr 30 01:29:24 +0000 2015,1430375364.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430357364623,True,438721282,
593587927957053441,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430357365012,True,2216927114,Heavens Kingdom
593587929701871616,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-77.119953, 39.109016], [-77.119953, 39.185167], [-77.027505, 39.185167], [-77.027505, 39.109016]]]",Polygon,39.109016,-77.119953,39.185167,-77.027505,"Olney, MD",Olney,MD,Olney,city,1430357365428,True,2459954282,
593587929957724160,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430357365489,True,134618903,
593587930771361792,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430357365683,True,118511715,"Newark, Delaware"
593587930964299776,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430357365729,True,1325546630,
593587931182403584,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430357365781,True,810900470,
593587931496984577,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-76.8961, 38.952547], [-76.8961, 38.981942], [-76.864178, 38.981942], [-76.864178, 38.952547]]]",Polygon,38.952547,-76.8961,38.981942,-76.864178,"New Carrollton, MD",New Carrollton,MD,New Carrollton,city,1430357365856,True,3041633884,"New Carrollton, MD"
593587931954204673,None,None,None,Thu Apr 30 01:29:25 +0000 2015,1430375365.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430357365965,True,665453,"Baltimore, MD"
593587932692353024,None,None,None,Thu Apr 30 01:29:26 +0000 2015,1430375366.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430357366141,True,452571647,gram: camxleo
593587932725944320,None,None,None,Thu Apr 30 01:29:26 +0000 2015,1430375366.0,None,None,Point,"[[[-76.22808, 36.672684], [-76.22808, 36.932399], [-75.9118121, 36.932399], [-75.9118121, 36.672684]]]",Polygon,36.672684,-76.22808,36.932399,-75.9118121,"Virginia Beach, VA",Virginia Beach,VA,Virginia Beach,city,1430357366149,True,349627819,  ✈️⚓️7⃣5⃣7⃣⚓️✈️
593587933258579968,None,None,None,Thu Apr 30 01:29:26 +0000 2015,1430375366.0,None,None,Point,"[[[-77.248462, 38.971077], [-77.248462, 39.0693022], [-77.1418208, 39.0693022], [-77.1418208, 38.971077]]]",Polygon,38.971077,-77.248462,39.0693022,-77.1418208,"Potomac, MD",Potomac,MD,Potomac,city,1430357366276,True,867154100, 301 6'4
