id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593250436578209792,None,None,None,Wed Apr 29 03:08:20 +0000 2015,1430294900.0,None,None,Point,"[[[-76.862926, 38.866446], [-76.862926, 38.898322], [-76.802692, 38.898322], [-76.802692, 38.866446]]]",Polygon,38.866446,-76.862926,38.898322,-76.802692,"Largo, MD",Largo,MD,Largo,city,1430276900797,True,2879071448,⚡✈️️District Of KaDaesha⚡️✈️
593250443918192641,None,None,None,Wed Apr 29 03:08:22 +0000 2015,1430294902.0,None,None,Point,"[[[-77.500713, 37.58881], [-77.500713, 37.633827], [-77.455218, 37.633827], [-77.455218, 37.58881]]]",Polygon,37.58881,-77.500713,37.633827,-77.455218,"Lakeside, VA",Lakeside,VA,Lakeside,city,1430276902547,True,762786720,
593250444077563904,None,None,None,Wed Apr 29 03:08:22 +0000 2015,1430294902.0,None,None,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430276902585,True,40753103,almost heaven 
593250445264564224,None,None,None,Wed Apr 29 03:08:22 +0000 2015,1430294902.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430276902868,True,841158290,
593250446153818113,None,None,None,Wed Apr 29 03:08:23 +0000 2015,1430294903.0,None,None,Point,"[[[-76.22808, 36.672684], [-76.22808, 36.932399], [-75.9118121, 36.932399], [-75.9118121, 36.672684]]]",Polygon,36.672684,-76.22808,36.932399,-75.9118121,"Virginia Beach, VA",Virginia Beach,VA,Virginia Beach,city,1430276903080,True,1285849788,cox '15 • vcu '19
593250447315574785,None,None,None,Wed Apr 29 03:08:23 +0000 2015,1430294903.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430276903357,True,3049040925,
593250448280264705,None,None,None,Wed Apr 29 03:08:23 +0000 2015,1430294903.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430276903587,True,2465723895,
593250449165197312,39.166182,-78.133333,Point,Wed Apr 29 03:08:23 +0000 2015,1430294903.0,39.166182,-78.133333,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430276903798,True,398455846,
593250451983765504,None,None,None,Wed Apr 29 03:08:24 +0000 2015,1430294904.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430276904470,True,128117530,الله قبل كل منهم
593250452294238208,None,None,None,Wed Apr 29 03:08:24 +0000 2015,1430294904.0,None,None,Point,"[[[-77.393246, 38.90861], [-77.393246, 39.002993], [-77.304868, 39.002993], [-77.304868, 38.90861]]]",Polygon,38.90861,-77.393246,39.002993,-77.304868,"Reston, VA",Reston,VA,Reston,city,1430276904544,True,268605466,"Arlington, VA"
