id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
592922488260173824,None,None,None,Tue Apr 28 05:25:11 +0000 2015,1430216711.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430198711825,True,2221371647,
592922498938904576,None,None,None,Tue Apr 28 05:25:14 +0000 2015,1430216714.0,None,None,Point,"[[[-76.946773, 38.862864], [-76.946773, 38.88339], [-76.903197, 38.88339], [-76.903197, 38.862864]]]",Polygon,38.862864,-76.946773,38.88339,-76.903197,"Coral Hills, MD",Coral Hills,MD,Coral Hills,city,1430198714371,True,53242251,
592922499425423360,None,None,None,Tue Apr 28 05:25:14 +0000 2015,1430216714.0,None,None,Point,"[[[-77.327307, 38.745249], [-77.327307, 38.841994], [-77.227003, 38.841994], [-77.227003, 38.745249]]]",Polygon,38.745249,-77.327307,38.841994,-77.227003,"Burke, VA",Burke,VA,Burke,city,1430198714487,True,2922231364,
592922502390816768,39.291132,-76.732361,Point,Tue Apr 28 05:25:15 +0000 2015,1430216715.0,39.291132,-76.732361,Point,"[[[-76.915396, 38.938828], [-76.915396, 39.327477], [-76.711092, 39.327477], [-76.711092, 38.938828]]]",Polygon,38.938828,-76.915396,39.327477,-76.711092,"Woodlawn, MD",Woodlawn,MD,Woodlawn,city,1430198715194,True,22856281,NW Amexem via Ethiopic Ocean
592922506442502144,38.901925,-77.000924,Point,Tue Apr 28 05:25:16 +0000 2015,1430216716.0,38.901925,-77.000924,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430198716160,True,280281448,"Boston, MA / Washington, DC"
592922507998404608,None,None,None,Tue Apr 28 05:25:16 +0000 2015,1430216716.0,None,None,Point,"[[[-75.1720789, 39.76854], [-75.1720789, 39.861738], [-75.075263, 39.861738], [-75.075263, 39.76854]]]",Polygon,39.76854,-75.1720789,39.861738,-75.075263,"Deptford, NJ",Deptford,NJ,Deptford,city,1430198716531,True,225091125,
592922509940490240,38.992604,-77.034877,Point,Tue Apr 28 05:25:16 +0000 2015,1430216716.0,38.992604,-77.034877,Point,"[[[-77.064086, 38.979735], [-77.064086, 39.036964], [-76.97162, 39.036964], [-76.97162, 38.979735]]]",Polygon,38.979735,-77.064086,39.036964,-76.97162,"Silver Spring, MD",Silver Spring,MD,Silver Spring,city,1430198716994,True,259052795,
592922512499068929,None,None,None,Tue Apr 28 05:25:17 +0000 2015,1430216717.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430198717604,True,80686136,real world
592922514344550400,None,None,None,Tue Apr 28 05:25:18 +0000 2015,1430216718.0,None,None,Point,"[[[-76.667184, 39.371735], [-76.667184, 39.420969], [-76.563177, 39.420969], [-76.563177, 39.371735]]]",Polygon,39.371735,-76.667184,39.420969,-76.563177,"Towson, MD",Towson,MD,Towson,city,1430198718044,True,238649444,Lost World
592922515187572736,None,None,None,Tue Apr 28 05:25:18 +0000 2015,1430216718.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430198718245,True,2940900957,D(M)V
592922522452140032,None,None,None,Tue Apr 28 05:25:19 +0000 2015,1430216719.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430198719977,True,2890256310,D(M)V
592922524444397569,None,None,None,Tue Apr 28 05:25:20 +0000 2015,1430216720.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430198720452,True,723325158,"Mars, Pennsylvania"
592922527334293505,None,None,None,Tue Apr 28 05:25:21 +0000 2015,1430216721.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430198721141,True,911022577,"Suffuck, VA "
592922535198613504,None,None,None,Tue Apr 28 05:25:23 +0000 2015,1430216723.0,None,None,Point,"[[[-77.395515, 38.863569], [-77.395515, 38.930322], [-77.253414, 38.930322], [-77.253414, 38.863569]]]",Polygon,38.863569,-77.395515,38.930322,-77.253414,"Oakton, VA",Oakton,VA,Oakton,city,1430198723016,True,1681495382,Kentucky USA
592922541867585537,None,None,None,Tue Apr 28 05:25:24 +0000 2015,1430216724.0,None,None,Point,"[[[-77.002459, 38.943921], [-77.002459, 38.986584], [-76.951778, 38.986584], [-76.951778, 38.943921]]]",Polygon,38.943921,-77.002459,38.986584,-76.951778,"Chillum, MD",Chillum,MD,Chillum,city,1430198724606,True,2358971906,.Maryland.
592922544933601280,None,None,None,Tue Apr 28 05:25:25 +0000 2015,1430216725.0,None,None,Point,"[[[-77.172219, 38.827378], [-77.172219, 38.934311], [-77.031779, 38.934311], [-77.031779, 38.827378]]]",Polygon,38.827378,-77.172219,38.934311,-77.031779,"Arlington, VA",Arlington,VA,Arlington,city,1430198725337,True,15613715,Washington DC Metro
592922547085246465,None,None,None,Tue Apr 28 05:25:25 +0000 2015,1430216725.0,None,None,Point,"[[[-77.601044, 37.447046], [-77.601044, 37.61272], [-77.385297, 37.61272], [-77.385297, 37.447046]]]",Polygon,37.447046,-77.601044,37.61272,-77.385297,"Richmond, VA",Richmond,VA,Richmond,city,1430198725850,True,2378787824,"Richmond, VA"
592922550755315712,None,None,None,Tue Apr 28 05:25:26 +0000 2015,1430216726.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430198726725,True,21242484,A formerly free republic.
592922558262980608,None,None,None,Tue Apr 28 05:25:28 +0000 2015,1430216728.0,None,None,Point,"[[[-78.528507, 38.009553], [-78.528507, 38.07052], [-78.446389, 38.07052], [-78.446389, 38.009553]]]",Polygon,38.009553,-78.528507,38.07052,-78.446389,"Charlottesville, VA",Charlottesville,VA,Charlottesville,city,1430198728515,True,3041602139,
592922558716059649,None,None,None,Tue Apr 28 05:25:28 +0000 2015,1430216728.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430198728623,True,818739266,"Asheville, NC"
592922559580139522,None,None,None,Tue Apr 28 05:25:28 +0000 2015,1430216728.0,None,None,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430198728829,True,2526115586,
592922566114811905,None,None,None,Tue Apr 28 05:25:30 +0000 2015,1430216730.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430198730387,True,701961781,410
592922566198730752,None,None,None,Tue Apr 28 05:25:30 +0000 2015,1430216730.0,None,None,Point,"[[[-76.915396, 38.938828], [-76.915396, 39.327477], [-76.711092, 39.327477], [-76.711092, 38.938828]]]",Polygon,38.938828,-76.915396,39.327477,-76.711092,"Woodlawn, MD",Woodlawn,MD,Woodlawn,city,1430198730407,True,2855999644,Balti
592922568463646721,None,None,None,Tue Apr 28 05:25:30 +0000 2015,1430216730.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430198730947,True,164877409,
592922568866271232,None,None,None,Tue Apr 28 05:25:31 +0000 2015,1430216731.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430198731043,True,196275017,Maryland
592922570460176384,39.333615,-76.593561,Point,Tue Apr 28 05:25:31 +0000 2015,1430216731.0,39.333615,-76.593561,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430198731423,True,426261658,Chapel Hill Projects 
592922573131878400,None,None,None,Tue Apr 28 05:25:32 +0000 2015,1430216732.0,None,None,Point,"[[[-75.889573, 39.565104], [-75.889573, 39.684947], [-75.783882, 39.684947], [-75.783882, 39.565104]]]",Polygon,39.565104,-75.889573,39.684947,-75.783882,"Elkton, MD",Elkton,MD,Elkton,city,1430198732060,True,141800042,MD livinn 
592922576890003456,None,None,None,Tue Apr 28 05:25:32 +0000 2015,1430216732.0,None,None,Point,"[[[-75.586247, 39.108566], [-75.586247, 39.20982], [-75.449548, 39.20982], [-75.449548, 39.108566]]]",Polygon,39.108566,-75.586247,39.20982,-75.449548,"Dover, DE",Dover,DE,Dover,city,1430198732956,True,245964730,Delaware
592922577787613184,None,None,None,Tue Apr 28 05:25:33 +0000 2015,1430216733.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430198733170,True,1102849195,gregg's place
592922581113667585,None,None,None,Tue Apr 28 05:25:33 +0000 2015,1430216733.0,None,None,Point,"[[[-78.360131, 37.896724], [-78.360131, 37.942328], [-78.288036, 37.942328], [-78.288036, 37.896724]]]",Polygon,37.896724,-78.360131,37.942328,-78.288036,"Lake Monticello, VA",Lake Monticello,VA,Lake Monticello,city,1430198733963,True,1727325560,Lake Monticello 
592922585614147584,None,None,None,Tue Apr 28 05:25:35 +0000 2015,1430216735.0,None,None,Point,"[[[-77.335163, 38.83278], [-77.335163, 38.872421], [-77.268663, 38.872421], [-77.268663, 38.83278]]]",Polygon,38.83278,-77.335163,38.872421,-77.268663,"Fairfax, VA",Fairfax,VA,Fairfax,city,1430198735036,True,35643290,"Washington, DC"
592922585874231296,35.625556,-78.328611,Point,Tue Apr 28 05:25:35 +0000 2015,1430216735.0,35.625556,-78.328611,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430198735098,True,180365358,"Clayton, NC "
592922592228544514,None,None,None,Tue Apr 28 05:25:36 +0000 2015,1430216736.0,None,None,Point,"[[[-77.675429, 38.763188], [-77.675429, 38.821247], [-77.579294, 38.821247], [-77.579294, 38.763188]]]",Polygon,38.763188,-77.675429,38.821247,-77.579294,"Gainesville, VA",Gainesville,VA,Gainesville,city,1430198736613,True,1853538666,"Gainesville, VA"
592922592618684416,None,None,None,Tue Apr 28 05:25:36 +0000 2015,1430216736.0,None,None,Point,"[[[-76.915629, 38.971715], [-76.915629, 39.0153633], [-76.858787, 39.0153633], [-76.858787, 38.971715]]]",Polygon,38.971715,-76.915629,39.0153633,-76.858787,"Greenbelt, MD",Greenbelt,MD,Greenbelt,city,1430198736706,True,177781286,zai you da bestest
592922598293504000,None,None,None,Tue Apr 28 05:25:38 +0000 2015,1430216738.0,None,None,Point,"[[[-75.168425, 39.679348], [-75.168425, 39.73751], [-75.081224, 39.73751], [-75.081224, 39.679348]]]",Polygon,39.679348,-75.168425,39.73751,-75.081224,"Glassboro, NJ",Glassboro,NJ,Glassboro,city,1430198738059,True,220804774,
592922598411018242,34.222005,-77.871412,Point,Tue Apr 28 05:25:38 +0000 2015,1430216738.0,34.222005,-77.871412,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430198738087,True,428518156,lbny
592922602009718784,None,None,None,Tue Apr 28 05:25:38 +0000 2015,1430216738.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430198738945,True,2696282024,
592922602680758272,None,None,None,Tue Apr 28 05:25:39 +0000 2015,1430216739.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430198739105,True,57140184,Clifton Forge / Morgantown
592922605738266624,None,None,None,Tue Apr 28 05:25:39 +0000 2015,1430216739.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430198739834,True,80973,Chatham / Danville VA
