id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
594492642475532288,None,None,None,Sat May 02 13:24:25 +0000 2015,1430591065.0,None,None,Point,"[[[-75.50995, 39.6746737], [-75.50995, 39.75349], [-75.4385738, 39.75349], [-75.4385738, 39.6746737]]]",Polygon,39.6746737,-75.50995,39.75349,-75.4385738,"Carneys Point, NJ",Carneys Point,NJ,Carneys Point,city,1430573065762,True,329160643,"Carney's Point, NJ"
594492643704463360,None,None,None,Sat May 02 13:24:26 +0000 2015,1430591066.0,None,None,Point,"[[[-76.800034, 38.8898003], [-76.800034, 39.037765], [-76.693243, 39.037765], [-76.693243, 38.8898003]]]",Polygon,38.8898003,-76.800034,39.037765,-76.693243,"Bowie, MD",Bowie,MD,Bowie,city,1430573066055,True,2206501804,
594492647215124481,35.624588,-80.96146,Point,Sat May 02 13:24:26 +0000 2015,1430591066.0,35.624588,-80.96146,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430573066892,True,377629180,
594492648645341184,None,None,None,Sat May 02 13:24:27 +0000 2015,1430591067.0,None,None,Point,"[[[-75.58366, 38.054491], [-75.58366, 38.088115], [-75.529838, 38.088115], [-75.529838, 38.054491]]]",Polygon,38.054491,-75.58366,38.088115,-75.529838,"Pocomoke City, MD",Pocomoke City,MD,Pocomoke City,city,1430573067233,True,375723979,p o c o m o k e m d
594492649140264960,None,None,None,Sat May 02 13:24:27 +0000 2015,1430591067.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430573067351,True,316913277,"Greenville, SC"
594492654324477954,None,None,None,Sat May 02 13:24:28 +0000 2015,1430591068.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430573068587,True,2772723417,philadelphia
594492656996229121,None,None,None,Sat May 02 13:24:29 +0000 2015,1430591069.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430573069224,True,821982482,East Coast Baby
594492657902047232,None,None,None,Sat May 02 13:24:29 +0000 2015,1430591069.0,None,None,Point,"[[[-75.722878, 39.834474], [-75.722878, 39.853016], [-75.696618, 39.853016], [-75.696618, 39.834474]]]",Polygon,39.834474,-75.722878,39.853016,-75.696618,"Kennett Square, PA",Kennett Square,PA,Kennett Square,city,1430573069440,True,1176879672,"Bear, DE"
594492658736865280,None,None,None,Sat May 02 13:24:29 +0000 2015,1430591069.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430573069639,True,191607574,Washington DC
594492661291188225,38.83951,-76.998755,Point,Sat May 02 13:24:30 +0000 2015,1430591070.0,38.83951,-76.998755,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430573070248,True,213844151,"ÜT: 38.8332661,-76.992879"
594492668933251073,None,None,None,Sat May 02 13:24:32 +0000 2015,1430591072.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430573072070,True,985483405,
