id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
592797834509942786,36.244272,-77.115546,Point,Mon Apr 27 21:09:52 +0000 2015,1430186992.0,36.244272,-77.115546,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430168992055,True,421527572,In the slums wit yo hoe 
592797834988093441,None,None,None,Mon Apr 27 21:09:52 +0000 2015,1430186992.0,None,None,Point,"[[[-77.362725, 38.660632], [-77.362725, 38.709815], [-77.259114, 38.709815], [-77.259114, 38.660632]]]",Polygon,38.660632,-77.362725,38.709815,-77.259114,"Lake Ridge, VA",Lake Ridge,VA,Lake Ridge,city,1430168992169,True,255776030,nova
592797835684347904,39.358766,-76.709531,Point,Mon Apr 27 21:09:52 +0000 2015,1430186992.0,39.358766,-76.709531,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430168992335,True,256134109,Baltimore ------ GVegas
592797835965390850,39.385617,-76.469791,Point,Mon Apr 27 21:09:52 +0000 2015,1430186992.0,39.385617,-76.469791,Point,"[[[-76.503771, 39.37832], [-76.503771, 39.436165], [-76.409521, 39.436165], [-76.409521, 39.37832]]]",Polygon,39.37832,-76.503771,39.436165,-76.409521,"Perry Hall, MD",Perry Hall,MD,Perry Hall,city,1430168992402,True,101616998,"Baltimore, Maryland"
592797836552593408,38.923748,-77.031801,Point,Mon Apr 27 21:09:52 +0000 2015,1430186992.0,38.923748,-77.031801,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430168992542,True,2899162232,
592797839455080448,None,None,None,Mon Apr 27 21:09:53 +0000 2015,1430186993.0,None,None,Point,"[[[-77.252801, 39.102707], [-77.252801, 39.169487], [-77.1630643, 39.169487], [-77.1630643, 39.102707]]]",Polygon,39.102707,-77.252801,39.169487,-77.1630643,"Gaithersburg, MD",Gaithersburg,MD,Gaithersburg,city,1430168993234,True,1170963338,
592797840235175936,38.927628,-77.026175,Point,Mon Apr 27 21:09:53 +0000 2015,1430186993.0,38.927628,-77.026175,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430168993420,True,330050699,In Paris gettn fucked up 2
592797841464131586,None,None,None,Mon Apr 27 21:09:53 +0000 2015,1430186993.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430168993713,True,421454503,Wilkes-Barre Pennyslvania 
592797842403627010,36.110797,-79.503674,Point,Mon Apr 27 21:09:53 +0000 2015,1430186993.0,36.110797,-79.503674,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430168993937,True,51525377,nc / ma
592797843083112448,40.183475,-75.667735,Point,Mon Apr 27 21:09:54 +0000 2015,1430186994.0,40.183475,-75.667735,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430168994099,True,938065136,east high 
592797843397681153,38.865404,-76.909513,Point,Mon Apr 27 21:09:54 +0000 2015,1430186994.0,38.865404,-76.909513,Point,"[[[-76.946773, 38.862864], [-76.946773, 38.88339], [-76.903197, 38.88339], [-76.903197, 38.862864]]]",Polygon,38.862864,-76.946773,38.88339,-76.903197,"Coral Hills, MD",Coral Hills,MD,Coral Hills,city,1430168994174,True,58649309,
592797846610542594,38.834002,-77.304906,Point,Mon Apr 27 21:09:54 +0000 2015,1430186994.0,38.834002,-77.304906,Point,"[[[-77.345038, 38.824012], [-77.345038, 38.851728], [-77.288248, 38.851728], [-77.288248, 38.824012]]]",Polygon,38.824012,-77.345038,38.851728,-77.288248,"George Mason, VA",George Mason,VA,George Mason,city,1430168994940,True,236148327,Electric Avenue | GMU Psyc
592797848548352001,39.392213,-76.609853,Point,Mon Apr 27 21:09:55 +0000 2015,1430186995.0,39.392213,-76.609853,Point,"[[[-76.667184, 39.371735], [-76.667184, 39.420969], [-76.563177, 39.420969], [-76.563177, 39.371735]]]",Polygon,39.371735,-76.667184,39.420969,-76.563177,"Towson, MD",Towson,MD,Towson,city,1430168995402,True,328724963,Towson '17
592797848577638400,39.553096,-76.327696,Point,Mon Apr 27 21:09:55 +0000 2015,1430186995.0,39.553096,-76.327696,Point,"[[[-76.434737, 39.515467], [-76.434737, 39.599101], [-76.289209, 39.599101], [-76.289209, 39.515467]]]",Polygon,39.515467,-76.434737,39.599101,-76.289209,"Bel Air North, MD",Bel Air North,MD,Bel Air North,city,1430168995409,True,1898803934,
592797849944981506,39.313684,-76.675717,Point,Mon Apr 27 21:09:55 +0000 2015,1430186995.0,39.313684,-76.675717,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430168995735,True,200991470,
592797857566040064,None,None,None,Mon Apr 27 21:09:57 +0000 2015,1430186997.0,None,None,Point,"[[[-76.748415, 39.319362], [-76.748415, 39.3770809], [-76.711027, 39.3770809], [-76.711027, 39.319362]]]",Polygon,39.319362,-76.748415,39.3770809,-76.711027,"Lochearn, MD",Lochearn,MD,Lochearn,city,1430168997552,True,1579375574,n s³ a²
592797858878857216,None,None,None,Mon Apr 27 21:09:57 +0000 2015,1430186997.0,None,None,Point,"[[[-76.348696, 39.4042332], [-76.348696, 39.476785], [-76.247425, 39.476785], [-76.247425, 39.4042332]]]",Polygon,39.4042332,-76.348696,39.476785,-76.247425,"Edgewood, MD",Edgewood,MD,Edgewood,city,1430168997865,True,568682260,snapchat ~ omighty 
592797859432570880,38.750357,-77.00051,Point,Mon Apr 27 21:09:57 +0000 2015,1430186997.0,38.750357,-77.00051,Point,"[[[-77.037081, 38.688359], [-77.037081, 38.8170712], [-76.9478001, 38.8170712], [-76.9478001, 38.688359]]]",Polygon,38.688359,-77.037081,38.8170712,-76.9478001,"Fort Washington, MD",Fort Washington,MD,Fort Washington,city,1430168997997,True,362824174,"Broad Creek, Maryland"
592797859898077184,38.91684,-77.031425,Point,Mon Apr 27 21:09:58 +0000 2015,1430186998.0,38.91684,-77.031425,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430168998108,True,15896497,"(D)MV, Atlanta, Brooklyn"
592797859889717248,None,None,None,Mon Apr 27 21:09:58 +0000 2015,1430186998.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430168998106,True,4116981,"iPhone: 38.875462,-77.152977"
592797860481081345,38.324723,-81.564688,Point,Mon Apr 27 21:09:58 +0000 2015,1430186998.0,38.324723,-81.564688,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430168998247,True,493413165,Nashville
592797861575786496,None,None,None,Mon Apr 27 21:09:58 +0000 2015,1430186998.0,None,None,Point,"[[[-75.413361, 38.6659592], [-75.413361, 38.7077116], [-75.363777, 38.7077116], [-75.363777, 38.6659592]]]",Polygon,38.6659592,-75.413361,38.7077116,-75.363777,"Georgetown, DE",Georgetown,DE,Georgetown,city,1430168998508,True,396917863,
592797863098322944,None,None,None,Mon Apr 27 21:09:58 +0000 2015,1430186998.0,None,None,Point,"[[[-77.335163, 38.83278], [-77.335163, 38.872421], [-77.268663, 38.872421], [-77.268663, 38.83278]]]",Polygon,38.83278,-77.335163,38.872421,-77.268663,"Fairfax, VA",Fairfax,VA,Fairfax,city,1430168998871,True,380649908,Reston
592797866067898368,None,None,None,Mon Apr 27 21:09:59 +0000 2015,1430186999.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430168999579,True,26835521,"411 E. State Street Ithaca, NY"
