id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593240607625207808,None,None,None,Wed Apr 29 02:29:17 +0000 2015,1430292557.0,None,None,Point,"[[[-75.716794, 39.599414], [-75.716794, 39.638355], [-75.6457506, 39.638355], [-75.6457506, 39.599414]]]",Polygon,39.599414,-75.716794,39.638355,-75.6457506,"Bear, DE",Bear,DE,Bear,city,1430274557392,True,390416547,215 ✈️ 302
593240607633612800,None,None,None,Wed Apr 29 02:29:17 +0000 2015,1430292557.0,None,None,Point,"[[[-77.413471, 38.953006], [-77.413471, 38.988444], [-77.364481, 38.988444], [-77.364481, 38.953006]]]",Polygon,38.953006,-77.413471,38.988444,-77.364481,"Herndon, VA",Herndon,VA,Herndon,city,1430274557394,True,17907878,Northern Virginia
593240607449026560,None,None,None,Wed Apr 29 02:29:17 +0000 2015,1430292557.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430274557350,True,414227189,
593240608627646465,None,None,None,Wed Apr 29 02:29:17 +0000 2015,1430292557.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430274557631,True,225503094,Los Angeles
593240609890148352,38.901638,-77.061125,Point,Wed Apr 29 02:29:17 +0000 2015,1430292557.0,38.901638,-77.061125,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430274557932,True,441119186,Instagram: @Abdul8448
593240610909335553,None,None,None,Wed Apr 29 02:29:18 +0000 2015,1430292558.0,None,None,Point,"[[[-75.048488, 39.6269649], [-75.048488, 39.658022], [-75.0051781, 39.658022], [-75.0051781, 39.6269649]]]",Polygon,39.6269649,-75.048488,39.658022,-75.0051781,"Star Cross, NJ",Star Cross,NJ,Star Cross,city,1430274558175,True,501040692,NJ Belieber
593240612486414336,None,None,None,Wed Apr 29 02:29:18 +0000 2015,1430292558.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430274558551,True,928560260,
593240612305907712,None,None,None,Wed Apr 29 02:29:18 +0000 2015,1430292558.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430274558508,True,2525901737,"6/12+dillon,bryant, justin 1/6"
593240613090402304,None,None,None,Wed Apr 29 02:29:18 +0000 2015,1430292558.0,None,None,Point,"[[[-75.0304937, 39.667021], [-75.0304937, 39.754966], [-74.939658, 39.754966], [-74.939658, 39.667021]]]",Polygon,39.667021,-75.0304937,39.754966,-74.939658,"Williamstown, NJ",Williamstown,NJ,Williamstown,city,1430274558695,True,502116369,
593240613828612096,None,None,None,Wed Apr 29 02:29:18 +0000 2015,1430292558.0,None,None,Point,"[[[-76.668194, 36.698303], [-76.668194, 36.92173], [-76.402862, 36.92173], [-76.402862, 36.698303]]]",Polygon,36.698303,-76.668194,36.92173,-76.402862,"Suffolk, VA",Suffolk,VA,Suffolk,city,1430274558871,True,1577089086,King of #TeamFatAss
