id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593029464403087360,None,None,None,Tue Apr 28 12:30:16 +0000 2015,1430242216.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430224216925,True,2513886463,
593029466043064320,37.28238,-76.697385,Point,Tue Apr 28 12:30:17 +0000 2015,1430242217.0,37.28238,-76.697385,Point,"[[[-76.741123, 37.247278], [-76.741123, 37.31071], [-76.6653867, 37.31071], [-76.6653867, 37.247278]]]",Polygon,37.247278,-76.741123,37.31071,-76.6653867,"Williamsburg, VA",Williamsburg,VA,Williamsburg,city,1430224217316,True,136294149,"Washington, DC"
593029469557923840,None,None,None,Tue Apr 28 12:30:18 +0000 2015,1430242218.0,None,None,Point,"[[[-75.50995, 39.6746737], [-75.50995, 39.75349], [-75.4385738, 39.75349], [-75.4385738, 39.6746737]]]",Polygon,39.6746737,-75.50995,39.75349,-75.4385738,"Carneys Point, NJ",Carneys Point,NJ,Carneys Point,city,1430224218154,True,269410099,Oval office
593029471327821824,None,None,None,Tue Apr 28 12:30:18 +0000 2015,1430242218.0,None,None,Point,"[[[-77.131221, 38.604043], [-77.131221, 38.656903], [-77.055641, 38.656903], [-77.055641, 38.604043]]]",Polygon,38.604043,-77.131221,38.656903,-77.055641,"Bryans Road, MD",Bryans Road,MD,Bryans Road,city,1430224218576,True,1873245752,
593029472397438976,None,None,None,Tue Apr 28 12:30:18 +0000 2015,1430242218.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430224218831,True,15195539,"Washington, DC"
593029474075160576,35.625556,-78.328611,Point,Tue Apr 28 12:30:19 +0000 2015,1430242219.0,35.625556,-78.328611,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430224219231,True,180365358,"Clayton, NC "
593029473781600256,38.46771,-77.456437,Point,Tue Apr 28 12:30:19 +0000 2015,1430242219.0,38.46771,-77.456437,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430224219161,True,110906097,
593029478898638848,None,None,None,Tue Apr 28 12:30:20 +0000 2015,1430242220.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430224220381,True,472433073,
593029479645257728,None,None,None,Tue Apr 28 12:30:20 +0000 2015,1430242220.0,None,None,Point,"[[[-77.522803, 38.9882697], [-77.522803, 39.0740487], [-77.431408, 39.0740487], [-77.431408, 38.9882697]]]",Polygon,38.9882697,-77.522803,39.0740487,-77.431408,"Ashburn, VA",Ashburn,VA,Ashburn,city,1430224220559,True,421598815,
593029479137615874,None,None,None,Tue Apr 28 12:30:20 +0000 2015,1430242220.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430224220438,True,245448820,"Washington, DC"
593029484132962304,None,None,None,Tue Apr 28 12:30:21 +0000 2015,1430242221.0,None,None,Point,"[[[-77.5278063, 37.579878], [-77.5278063, 37.694137], [-77.407641, 37.694137], [-77.407641, 37.579878]]]",Polygon,37.579878,-77.5278063,37.694137,-77.407641,"Glen Allen, VA",Glen Allen,VA,Glen Allen,city,1430224221629,True,227700642,
593029484904902656,None,None,None,Tue Apr 28 12:30:21 +0000 2015,1430242221.0,None,None,Point,"[[[-77.601044, 37.447046], [-77.601044, 37.61272], [-77.385297, 37.61272], [-77.385297, 37.447046]]]",Polygon,37.447046,-77.601044,37.61272,-77.385297,"Richmond, VA",Richmond,VA,Richmond,city,1430224221813,True,519324173,RVA
593029489896103936,None,None,None,Tue Apr 28 12:30:23 +0000 2015,1430242223.0,None,None,Point,"[[[-77.0433978, 38.935111], [-77.0433978, 38.963133], [-77.024289, 38.963133], [-77.024289, 38.935111]]]",Polygon,38.935111,-77.0433978,38.963133,-77.024289,"16th Street Heights, Washington",16th Street Heights,Washington,16th Street Heights,neighborhood,1430224223003,True,70051259,With y(our) nigga 
593029491338780672,None,None,None,Tue Apr 28 12:30:23 +0000 2015,1430242223.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430224223347,True,83432910,
593029493314301952,None,None,None,Tue Apr 28 12:30:23 +0000 2015,1430242223.0,None,None,Point,"[[[-77.246659, 39.815866], [-77.246659, 39.843733], [-77.217064, 39.843733], [-77.217064, 39.815866]]]",Polygon,39.815866,-77.246659,39.843733,-77.217064,"Gettysburg, PA",Gettysburg,PA,Gettysburg,city,1430224223818,True,351560265,"Gettysburg,PA "
593029505259806720,None,None,None,Tue Apr 28 12:30:26 +0000 2015,1430242226.0,None,None,Point,"[[[-77.1798085, 38.9683754], [-77.1798085, 38.985186], [-77.146194, 38.985186], [-77.146194, 38.9683754]]]",Polygon,38.9683754,-77.1798085,38.985186,-77.146194,"Cabin John, MD",Cabin John,MD,Cabin John,city,1430224226666,True,2154656463,IG: @_princessraquel 
593029505721196544,None,None,None,Tue Apr 28 12:30:26 +0000 2015,1430242226.0,None,None,Point,"[[[-78.528507, 38.009553], [-78.528507, 38.07052], [-78.446389, 38.07052], [-78.446389, 38.009553]]]",Polygon,38.009553,-78.528507,38.07052,-78.446389,"Charlottesville, VA",Charlottesville,VA,Charlottesville,city,1430224226776,True,267948738,Virginia
593029508460056576,None,None,None,Tue Apr 28 12:30:27 +0000 2015,1430242227.0,None,None,Point,"[[[-76.794408, 39.22709], [-76.794408, 39.294914], [-76.688592, 39.294914], [-76.688592, 39.22709]]]",Polygon,39.22709,-76.794408,39.294914,-76.688592,"Catonsville, MD",Catonsville,MD,Catonsville,city,1430224227429,True,90118675,Hilyard Forever
593029509009506305,None,None,None,Tue Apr 28 12:30:27 +0000 2015,1430242227.0,None,None,Point,"[[[-78.812786, 39.604364], [-78.812786, 39.7221912], [-78.703253, 39.7221912], [-78.703253, 39.604364]]]",Polygon,39.604364,-78.812786,39.7221912,-78.703253,"Cumberland, MD",Cumberland,MD,Cumberland,city,1430224227560,True,431156079,Western Maryland 
