id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593903618727800832,None,None,None,Thu Apr 30 22:23:51 +0000 2015,1430450631.0,None,None,Point,"[[[-77.220557, 39.053158], [-77.220557, 39.120952], [-77.105648, 39.120952], [-77.105648, 39.053158]]]",Polygon,39.053158,-77.220557,39.120952,-77.105648,"Rockville, MD",Rockville,MD,Rockville,city,1430432631557,True,392696993,
593903619537272833,None,None,None,Thu Apr 30 22:23:51 +0000 2015,1430450631.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430432631750,True,321223618,
593903619709214720,None,None,None,Thu Apr 30 22:23:51 +0000 2015,1430450631.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430432631791,True,2202621450,"South Blue, Tx"
593903619893760001,None,None,None,Thu Apr 30 22:23:51 +0000 2015,1430450631.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430432631835,True,3046988397,
593903621940588544,None,None,None,Thu Apr 30 22:23:52 +0000 2015,1430450632.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430432632323,True,3005879297,Washington DC
593903621374386176,None,None,None,Thu Apr 30 22:23:52 +0000 2015,1430450632.0,None,None,Point,"[[[-78.0280841, 39.426663], [-78.0280841, 39.494633], [-77.94245, 39.494633], [-77.94245, 39.426663]]]",Polygon,39.426663,-78.0280841,39.494633,-77.94245,"Martinsburg, WV",Martinsburg,WV,Martinsburg,city,1430432632188,True,2259405400,3 0 4
593903622817226752,None,None,None,Thu Apr 30 22:23:52 +0000 2015,1430450632.0,None,None,Point,"[[[-77.172219, 38.827378], [-77.172219, 38.934311], [-77.031779, 38.934311], [-77.031779, 38.827378]]]",Polygon,38.827378,-77.172219,38.934311,-77.031779,"Arlington, VA",Arlington,VA,Arlington,city,1430432632532,True,596812930,DC Metro Area
593903623488278528,None,None,None,Thu Apr 30 22:23:52 +0000 2015,1430450632.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430432632692,True,164487752,
593903628462743552,None,None,None,Thu Apr 30 22:23:53 +0000 2015,1430450633.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430432633878,True,2365569429,
593903628987006976,37.562069,-77.451779,Point,Thu Apr 30 22:23:54 +0000 2015,1430450634.0,37.562069,-77.451779,Point,"[[[-77.601044, 37.447046], [-77.601044, 37.61272], [-77.385297, 37.61272], [-77.385297, 37.447046]]]",Polygon,37.447046,-77.601044,37.61272,-77.385297,"Richmond, VA",Richmond,VA,Richmond,city,1430432634003,True,228454771,
593903628936699904,None,None,None,Thu Apr 30 22:23:53 +0000 2015,1430450633.0,None,None,Point,"[[[-76.22808, 36.672684], [-76.22808, 36.932399], [-75.9118121, 36.932399], [-75.9118121, 36.672684]]]",Polygon,36.672684,-76.22808,36.932399,-75.9118121,"Virginia Beach, VA",Virginia Beach,VA,Virginia Beach,city,1430432633991,True,1273702358,
593903631960776704,None,None,None,Thu Apr 30 22:23:54 +0000 2015,1430450634.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430432634712,True,325981184,
593903632828989440,None,None,None,Thu Apr 30 22:23:54 +0000 2015,1430450634.0,None,None,Point,"[[[-77.443065, 38.6109903], [-77.443065, 38.68125], [-77.2748133, 38.68125], [-77.2748133, 38.6109903]]]",Polygon,38.6109903,-77.443065,38.68125,-77.2748133,"Dale City, VA",Dale City,VA,Dale City,city,1430432634919,True,634000926,Woodbridge VA
593903633244258304,None,None,None,Thu Apr 30 22:23:55 +0000 2015,1430450635.0,None,None,Point,"[[[-77.539252, 38.966123], [-77.539252, 39.003123], [-77.500347, 39.003123], [-77.500347, 38.966123]]]",Polygon,38.966123,-77.539252,39.003123,-77.500347,"Brambleton, VA",Brambleton,VA,Brambleton,city,1430432635018,True,622415797,Virginia
593903634808741888,38.83512,-76.981992,Point,Thu Apr 30 22:23:55 +0000 2015,1430450635.0,38.83512,-76.981992,Point,"[[[-76.9873, 38.822422], [-76.9873, 38.854875], [-76.94524, 38.854875], [-76.94524, 38.822422]]]",Polygon,38.822422,-76.9873,38.854875,-76.94524,"Hillcrest Heights, MD",Hillcrest Heights,MD,Hillcrest Heights,city,1430432635391,True,127189692,Chocolate City! Washington DC
593903634959749121,None,None,None,Thu Apr 30 22:23:55 +0000 2015,1430450635.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430432635427,True,709133674,
593903635630817280,None,None,None,Thu Apr 30 22:23:55 +0000 2015,1430450635.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430432635587,True,3026990272,香港
593903642090074112,34.748454,-77.394851,Point,Thu Apr 30 22:23:57 +0000 2015,1430450637.0,34.748454,-77.394851,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430432637127,True,328215554,Richlands North Carolina
593903642886983680,37.12042,-76.506538,Point,Thu Apr 30 22:23:57 +0000 2015,1430450637.0,37.12042,-76.506538,Point,"[[[-76.62797, 36.960216], [-76.62797, 37.220386], [-76.387647, 37.220386], [-76.387647, 36.960216]]]",Polygon,36.960216,-76.62797,37.220386,-76.387647,"Newport News, VA",Newport News,VA,Newport News,city,1430432637317,True,2882789677,
593903644224925696,37.280253,-77.568766,Point,Thu Apr 30 22:23:57 +0000 2015,1430450637.0,37.280253,-77.568766,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430432637636,True,142111856,
593903645508423680,None,None,None,Thu Apr 30 22:23:57 +0000 2015,1430450637.0,None,None,Point,"[[[-76.952172, 39.215288], [-76.952172, 39.324062], [-76.763767, 39.324062], [-76.763767, 39.215288]]]",Polygon,39.215288,-76.952172,39.324062,-76.763767,"Ellicott City, MD",Ellicott City,MD,Ellicott City,city,1430432637942,True,2230479480,"Maryland, USA"
593903648058511361,None,None,None,Thu Apr 30 22:23:58 +0000 2015,1430450638.0,None,None,Point,"[[[-76.434737, 39.515467], [-76.434737, 39.599101], [-76.289209, 39.599101], [-76.289209, 39.515467]]]",Polygon,39.515467,-76.434737,39.599101,-76.289209,"Bel Air North, MD",Bel Air North,MD,Bel Air North,city,1430432638550,True,566588754,
593903651862781952,None,None,None,Thu Apr 30 22:23:59 +0000 2015,1430450639.0,None,None,Point,"[[[-76.902529, 38.825445], [-76.902529, 38.880084], [-76.829437, 38.880084], [-76.829437, 38.825445]]]",Polygon,38.825445,-76.902529,38.880084,-76.829437,"Forestville, MD",Forestville,MD,Forestville,city,1430432639457,True,2899950021,"#DMV, #DC, #PG"
593903652135403520,None,None,None,Thu Apr 30 22:23:59 +0000 2015,1430450639.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430432639522,True,24128531,"Washington, DC"
593903652454199297,None,None,None,Thu Apr 30 22:23:59 +0000 2015,1430450639.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430432639598,True,582171607,413 ✈️ 202 
593903653968314368,None,None,None,Thu Apr 30 22:23:59 +0000 2015,1430450639.0,None,None,Point,"[[[-76.608815, 38.9536925], [-76.608815, 39.03047], [-76.502639, 39.03047], [-76.502639, 38.9536925]]]",Polygon,38.9536925,-76.608815,39.03047,-76.502639,"Parole, MD",Parole,MD,Parole,city,1430432639959,True,259789256,
593903654819737601,38.667431,-76.996575,Point,Thu Apr 30 22:24:00 +0000 2015,1430450640.0,38.667431,-76.996575,Point,"[[[-77.055778, 38.616196], [-77.055778, 38.699547], [-76.979106, 38.699547], [-76.979106, 38.616196]]]",Polygon,38.616196,-77.055778,38.699547,-76.979106,"Accokeek, MD",Accokeek,MD,Accokeek,city,1430432640162,True,3018801040,
593903655776030721,None,None,None,Thu Apr 30 22:24:00 +0000 2015,1430450640.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430432640390,True,1397442048,Philadelphia
593903655973183488,None,None,None,Thu Apr 30 22:24:00 +0000 2015,1430450640.0,None,None,Point,"[[[-76.62797, 36.960216], [-76.62797, 37.220386], [-76.387647, 37.220386], [-76.387647, 36.960216]]]",Polygon,36.960216,-76.62797,37.220386,-76.387647,"Newport News, VA",Newport News,VA,Newport News,city,1430432640437,True,2939240068,
593903657692856320,None,None,None,Thu Apr 30 22:24:00 +0000 2015,1430450640.0,None,None,Point,"[[[-77.786448, 39.592442], [-77.786448, 39.676503], [-77.671529, 39.676503], [-77.671529, 39.592442]]]",Polygon,39.592442,-77.786448,39.676503,-77.671529,"Hagerstown, MD",Hagerstown,MD,Hagerstown,city,1430432640847,True,452754398,
593903659945218049,None,None,None,Thu Apr 30 22:24:01 +0000 2015,1430450641.0,None,None,Point,"[[[-76.973441, 38.802185], [-76.973441, 38.818865], [-76.93105, 38.818865], [-76.93105, 38.802185]]]",Polygon,38.802185,-76.973441,38.818865,-76.93105,"Temple Hills, MD",Temple Hills,MD,Temple Hills,city,1430432641384,True,294799358,
593903663040573441,None,None,None,Thu Apr 30 22:24:02 +0000 2015,1430450642.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430432642122,True,2209505258,Home of Freddie Gray Uprising
593903664428748801,None,None,None,Thu Apr 30 22:24:02 +0000 2015,1430450642.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430432642453,True,558070705,
593903666513477632,38.890703,-77.184604,Point,Thu Apr 30 22:24:02 +0000 2015,1430450642.0,38.890703,-77.184604,Point,"[[[-77.19419, 38.8722664], [-77.19419, 38.8962963], [-77.149803, 38.8962963], [-77.149803, 38.8722664]]]",Polygon,38.8722664,-77.19419,38.8962963,-77.149803,"Falls Church, VA",Falls Church,VA,Falls Church,city,1430432642950,True,1864731146,ńøvå
593903666047778816,39.39402,-76.46484,Point,Thu Apr 30 22:24:02 +0000 2015,1430450642.0,39.39402,-76.46484,Point,"[[[-76.500885, 39.3598869], [-76.500885, 39.4155451], [-76.389052, 39.4155451], [-76.389052, 39.3598869]]]",Polygon,39.3598869,-76.500885,39.4155451,-76.389052,"White Marsh, MD",White Marsh,MD,White Marsh,city,1430432642839,True,968718822,
593903667180400640,None,None,None,Thu Apr 30 22:24:03 +0000 2015,1430450643.0,None,None,Point,"[[[-75.268797, 39.7086877], [-75.268797, 39.7725969], [-75.180206, 39.7725969], [-75.180206, 39.7086877]]]",Polygon,39.7086877,-75.268797,39.7725969,-75.180206,"Mullica Hill, NJ",Mullica Hill,NJ,Mullica Hill,city,1430432643109,True,983173466,
593903667402711040,None,None,None,Thu Apr 30 22:24:03 +0000 2015,1430450643.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430432643162,True,2500698924,NYC metro
593903669566930944,None,None,None,Thu Apr 30 22:24:03 +0000 2015,1430450643.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430432643678,True,2867236818,RVA
593903675069763584,None,None,None,Thu Apr 30 22:24:04 +0000 2015,1430450644.0,None,None,Point,"[[[-75.168425, 39.679348], [-75.168425, 39.73751], [-75.081224, 39.73751], [-75.081224, 39.679348]]]",Polygon,39.679348,-75.168425,39.73751,-75.081224,"Glassboro, NJ",Glassboro,NJ,Glassboro,city,1430432644990,True,355994397,"Burlington, NJ"
