id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
592839580988084224,39.452066,-76.319799,Point,Mon Apr 27 23:55:45 +0000 2015,1430196945.0,39.452066,-76.319799,Point,"[[[-76.348696, 39.4042332], [-76.348696, 39.476785], [-76.247425, 39.476785], [-76.247425, 39.4042332]]]",Polygon,39.4042332,-76.348696,39.476785,-76.247425,"Edgewood, MD",Edgewood,MD,Edgewood,city,1430178945191,True,1727315738,
592839583890599937,39.378048,-76.57224,Point,Mon Apr 27 23:55:45 +0000 2015,1430196945.0,39.378048,-76.57224,Point,"[[[-76.58223, 39.371572], [-76.58223, 39.402079], [-76.5200946, 39.402079], [-76.5200946, 39.371572]]]",Polygon,39.371572,-76.58223,39.402079,-76.5200946,"Parkville, MD",Parkville,MD,Parkville,city,1430178945883,True,61747991,"Baltimore, MD"
592839585094316032,39.709555,-75.115164,Point,Mon Apr 27 23:55:46 +0000 2015,1430196946.0,39.709555,-75.115164,Point,"[[[-75.168425, 39.679348], [-75.168425, 39.73751], [-75.081224, 39.73751], [-75.081224, 39.679348]]]",Polygon,39.679348,-75.168425,39.73751,-75.081224,"Glassboro, NJ",Glassboro,NJ,Glassboro,city,1430178946170,True,441272763,
592839585392107520,None,None,None,Mon Apr 27 23:55:46 +0000 2015,1430196946.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430178946241,True,474959211,
592839586767835139,None,None,None,Mon Apr 27 23:55:46 +0000 2015,1430196946.0,None,None,Point,"[[[-76.794408, 39.22709], [-76.794408, 39.294914], [-76.688592, 39.294914], [-76.688592, 39.22709]]]",Polygon,39.22709,-76.794408,39.294914,-76.688592,"Catonsville, MD",Catonsville,MD,Catonsville,city,1430178946569,True,416289480,rip brandy♡੯ੁૂ‧̀͡u
592839588302946304,None,None,None,Mon Apr 27 23:55:46 +0000 2015,1430196946.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430178946935,True,1565360960,Gaza
592839589494136832,None,None,None,Mon Apr 27 23:55:47 +0000 2015,1430196947.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430178947219,True,2773592007,
592839590253297664,None,None,None,Mon Apr 27 23:55:47 +0000 2015,1430196947.0,None,None,Point,"[[[-77.373778, 38.845651], [-77.373778, 38.8810215], [-77.329668, 38.8810215], [-77.329668, 38.845651]]]",Polygon,38.845651,-77.373778,38.8810215,-77.329668,"Fair Oaks, VA",Fair Oaks,VA,Fair Oaks,city,1430178947400,True,2444586803,Centreville VA
592839592056860674,None,None,None,Mon Apr 27 23:55:47 +0000 2015,1430196947.0,None,None,Point,"[[[-77.337993, 37.257957], [-77.337993, 37.317666], [-77.269756, 37.317666], [-77.269756, 37.257957]]]",Polygon,37.257957,-77.337993,37.317666,-77.269756,"Hopewell, VA",Hopewell,VA,Hopewell,city,1430178947830,True,333838581,pɢһs ⃣2⃣0⃣1⃣5⃣
592839593415827456,None,None,None,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,None,None,Point,"[[[-75.130194, 39.6986416], [-75.130194, 39.804669], [-75.015244, 39.804669], [-75.015244, 39.6986416]]]",Polygon,39.6986416,-75.130194,39.804669,-75.015244,"Turnersville, NJ",Turnersville,NJ,Turnersville,city,1430178948154,True,2612191480,
592839593394884610,None,None,None,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,None,None,Point,"[[[-77.25614, 39.229003], [-77.25614, 39.315707], [-77.149609, 39.315707], [-77.149609, 39.229003]]]",Polygon,39.229003,-77.25614,39.315707,-77.149609,"Damascus, MD",Damascus,MD,Damascus,city,1430178948149,True,320317058,
592839593529081856,None,None,None,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,None,None,Point,"[[[-77.479597, 38.802143], [-77.479597, 38.880183], [-77.397429, 38.880183], [-77.397429, 38.802143]]]",Polygon,38.802143,-77.479597,38.880183,-77.397429,"Centreville, VA",Centreville,VA,Centreville,city,1430178948181,True,3073781169,
592839593831079936,None,None,None,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,None,None,Point,"[[[-76.734394, 39.019327], [-76.734394, 39.103254], [-76.643899, 39.103254], [-76.643899, 39.019327]]]",Polygon,39.019327,-76.734394,39.103254,-76.643899,"Odenton, MD",Odenton,MD,Odenton,city,1430178948253,True,394999001,Lexi Lucy Mary Molly
592839594384740353,37.563477,-77.451552,Point,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,37.563477,-77.451552,Point,"[[[-77.601044, 37.447046], [-77.601044, 37.61272], [-77.385297, 37.61272], [-77.385297, 37.447046]]]",Polygon,37.447046,-77.601044,37.61272,-77.385297,"Richmond, VA",Richmond,VA,Richmond,city,1430178948385,True,2485590501,
592839594908975104,None,None,None,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430178948510,True,100105996,OA HOOD 
592839596418957312,None,None,None,Mon Apr 27 23:55:48 +0000 2015,1430196948.0,None,None,Point,"[[[-76.644717, 39.131259], [-76.644717, 39.207912], [-76.563196, 39.207912], [-76.563196, 39.131259]]]",Polygon,39.131259,-76.644717,39.207912,-76.563196,"Glen Burnie, MD",Glen Burnie,MD,Glen Burnie,city,1430178948870,True,465817641,Brian McCartin ❤️
592839599040368643,41.006358,-75.11043,Point,Mon Apr 27 23:55:49 +0000 2015,1430196949.0,41.006358,-75.11043,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430178949495,True,65431889,
592839601368215553,None,None,None,Mon Apr 27 23:55:50 +0000 2015,1430196950.0,None,None,Point,"[[[-76.889372, 39.076292], [-76.889372, 39.115394], [-76.827105, 39.115394], [-76.827105, 39.076292]]]",Polygon,39.076292,-76.889372,39.115394,-76.827105,"Laurel, MD",Laurel,MD,Laurel,city,1430178950050,True,180201075,MD
592839603020767233,None,None,None,Mon Apr 27 23:55:50 +0000 2015,1430196950.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430178950444,True,53701428,"Washington, DC"
592839604505616384,None,None,None,Mon Apr 27 23:55:50 +0000 2015,1430196950.0,None,None,Point,"[[[-76.668194, 36.698303], [-76.668194, 36.92173], [-76.402862, 36.92173], [-76.402862, 36.698303]]]",Polygon,36.698303,-76.668194,36.92173,-76.402862,"Suffolk, VA",Suffolk,VA,Suffolk,city,1430178950798,True,486132336,R I Z Z Y B X T C H ‼️
592839604409114625,None,None,None,Mon Apr 27 23:55:50 +0000 2015,1430196950.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430178950775,True,410349850,"Easton, PA"
592839607827456000,None,None,None,Mon Apr 27 23:55:51 +0000 2015,1430196951.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430178951590,True,626214709,
592839608355987457,39.809683,-75.026043,Point,Mon Apr 27 23:55:51 +0000 2015,1430196951.0,39.809683,-75.026043,Point,"[[[-75.088811, 39.726424], [-75.088811, 39.852636], [-74.968468, 39.852636], [-74.968468, 39.726424]]]",Polygon,39.726424,-75.088811,39.852636,-74.968468,"Blackwood, NJ",Blackwood,NJ,Blackwood,city,1430178951716,True,1255892292,
592839608708296704,38.955403,-76.802872,Point,Mon Apr 27 23:55:51 +0000 2015,1430196951.0,38.955403,-76.802872,Point,"[[[-76.84041, 38.898935], [-76.84041, 38.961303], [-76.792664, 38.961303], [-76.792664, 38.898935]]]",Polygon,38.898935,-76.84041,38.961303,-76.792664,"Mitchellville, MD",Mitchellville,MD,Mitchellville,city,1430178951800,True,307143020,GLO GANG 
592839608657956864,38.762256,-77.499154,Point,Mon Apr 27 23:55:51 +0000 2015,1430196951.0,38.762256,-77.499154,Point,"[[[-77.526464, 38.715315], [-77.526464, 38.7814], [-77.447589, 38.7814], [-77.447589, 38.715315]]]",Polygon,38.715315,-77.526464,38.7814,-77.447589,"Manassas, VA",Manassas,VA,Manassas,city,1430178951788,True,372565093,
592839612348903425,None,None,None,Mon Apr 27 23:55:52 +0000 2015,1430196952.0,None,None,Point,"[[[-76.795559, 39.320502], [-76.795559, 39.369482], [-76.744784, 39.369482], [-76.744784, 39.320502]]]",Polygon,39.320502,-76.795559,39.369482,-76.744784,"Milford Mill, MD",Milford Mill,MD,Milford Mill,city,1430178952668,True,3121773156,
592839612671852546,37.848235,-77.442351,Point,Mon Apr 27 23:55:52 +0000 2015,1430196952.0,37.848235,-77.442351,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430178952745,True,2975483864,"Legazpi, Bicol"
592839612558606336,35.625556,-78.328611,Point,Mon Apr 27 23:55:52 +0000 2015,1430196952.0,35.625556,-78.328611,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430178952718,True,180365358,"Clayton, NC "
592839612952932352,None,None,None,Mon Apr 27 23:55:52 +0000 2015,1430196952.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430178952812,True,1083277501,
592839613649133570,None,None,None,Mon Apr 27 23:55:52 +0000 2015,1430196952.0,None,None,Point,"[[[-76.626186, 39.366018], [-76.626186, 39.372215], [-76.617295, 39.372215], [-76.617295, 39.366018]]]",Polygon,39.366018,-76.626186,39.372215,-76.617295,"Bellona-Gittings, Baltimore",Bellona-Gittings,Baltimore,Bellona-Gittings,neighborhood,1430178952978,True,1746801,Baltimore
592839614592843776,None,None,None,Mon Apr 27 23:55:53 +0000 2015,1430196953.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430178953203,True,2829291732,"Hoboken, NJ"
592839615352025090,None,None,None,Mon Apr 27 23:55:53 +0000 2015,1430196953.0,None,None,Point,"[[[-76.608815, 38.9536925], [-76.608815, 39.03047], [-76.502639, 39.03047], [-76.502639, 38.9536925]]]",Polygon,38.9536925,-76.608815,39.03047,-76.502639,"Parole, MD",Parole,MD,Parole,city,1430178953384,True,520683084,Insta/Art: @GraphicBitchery 
592839614748033024,None,None,None,Mon Apr 27 23:55:53 +0000 2015,1430196953.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430178953240,True,428651397,"Lancaster,Pa"
592839616367095809,38.918502,-76.84271,Point,Mon Apr 27 23:55:53 +0000 2015,1430196953.0,38.918502,-76.84271,Point,"[[[-76.876542, 38.912849], [-76.876542, 38.94025], [-76.821187, 38.94025], [-76.821187, 38.912849]]]",Polygon,38.912849,-76.876542,38.94025,-76.821187,"Glenarden, MD",Glenarden,MD,Glenarden,city,1430178953626,True,27662043,[DMV]
592839616945881089,None,None,None,Mon Apr 27 23:55:53 +0000 2015,1430196953.0,None,None,Point,"[[[-77.479597, 38.802143], [-77.479597, 38.880183], [-77.397429, 38.880183], [-77.397429, 38.802143]]]",Polygon,38.802143,-77.479597,38.880183,-77.397429,"Centreville, VA",Centreville,VA,Centreville,city,1430178953764,True,1678088120,
592839618283839491,None,None,None,Mon Apr 27 23:55:54 +0000 2015,1430196954.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430178954083,True,16490404,"Troy, PA"
592839618627817474,None,None,None,Mon Apr 27 23:55:54 +0000 2015,1430196954.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430178954165,True,1519211611,
592839619303108608,None,None,None,Mon Apr 27 23:55:54 +0000 2015,1430196954.0,None,None,Point,"[[[-79.519308, 36.540813], [-79.519308, 36.673579], [-79.317136, 36.673579], [-79.317136, 36.540813]]]",Polygon,36.540813,-79.519308,36.673579,-79.317136,"Danville, VA",Danville,VA,Danville,city,1430178954326,True,335689395,#GRINDFORTASHAWN ✊
592839621702193152,None,None,None,Mon Apr 27 23:55:54 +0000 2015,1430196954.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430178954898,True,2770159232,
592839621781954563,38.898113,-77.021114,Point,Mon Apr 27 23:55:54 +0000 2015,1430196954.0,38.898113,-77.021114,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430178954917,True,394482542,CA/DC
592839622738223104,None,None,None,Mon Apr 27 23:55:55 +0000 2015,1430196955.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430178955145,True,846362970,
