id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
592900120569618432,None,None,None,Tue Apr 28 03:56:18 +0000 2015,1430211378.0,None,None,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430193378952,True,243448254,LDN✈️Toronto✈️dmV
592900123157487619,None,None,None,Tue Apr 28 03:56:19 +0000 2015,1430211379.0,None,None,Point,"[[[-76.661193, 39.105728], [-76.661193, 39.1609983], [-76.588299, 39.1609983], [-76.588299, 39.105728]]]",Polygon,39.105728,-76.661193,39.1609983,-76.588299,"South Gate, MD",South Gate,MD,South Gate,city,1430193379569,True,319210870,Jersey made
592900123488854016,None,None,None,Tue Apr 28 03:56:19 +0000 2015,1430211379.0,None,None,Point,"[[[-76.915396, 38.938828], [-76.915396, 39.327477], [-76.711092, 39.327477], [-76.711092, 38.938828]]]",Polygon,38.938828,-76.915396,39.327477,-76.711092,"Woodlawn, MD",Woodlawn,MD,Woodlawn,city,1430193379648,True,1867924644,Maryland 
592900125695090690,None,None,None,Tue Apr 28 03:56:20 +0000 2015,1430211380.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430193380174,True,1535402412,laying By Owen Harts Grave
592900125812482049,37.331222,-77.416801,Point,Tue Apr 28 03:56:20 +0000 2015,1430211380.0,37.331222,-77.416801,Point,"[[[-77.480516, 37.307356], [-77.480516, 37.391516], [-77.4001262, 37.391516], [-77.4001262, 37.307356]]]",Polygon,37.307356,-77.480516,37.391516,-77.4001262,"Chester, VA",Chester,VA,Chester,city,1430193380202,True,746634439,
592900126156451841,39.070065,-76.935287,Point,Tue Apr 28 03:56:20 +0000 2015,1430211380.0,39.070065,-76.935287,Point,"[[[-76.981208, 39.05124], [-76.981208, 39.101746], [-76.924217, 39.101746], [-76.924217, 39.05124]]]",Polygon,39.05124,-76.981208,39.101746,-76.924217,"Fairland, MD",Fairland,MD,Fairland,city,1430193380284,True,1515204632,
592900128396181504,None,None,None,Tue Apr 28 03:56:20 +0000 2015,1430211380.0,None,None,Point,"[[[-79.257789, 37.332496], [-79.257789, 37.469415], [-79.100237, 37.469415], [-79.100237, 37.332496]]]",Polygon,37.332496,-79.257789,37.469415,-79.100237,"Lynchburg, VA",Lynchburg,VA,Lynchburg,city,1430193380818,True,292031113,#SB
592900131269251072,None,None,None,Tue Apr 28 03:56:21 +0000 2015,1430211381.0,None,None,Point,"[[[-77.001308, 38.760754], [-77.001308, 38.83211], [-76.937212, 38.83211], [-76.937212, 38.760754]]]",Polygon,38.760754,-77.001308,38.83211,-76.937212,"Oxon Hill, MD",Oxon Hill,MD,Oxon Hill,city,1430193381503,True,2186791493,
592900131508322304,None,None,None,Tue Apr 28 03:56:21 +0000 2015,1430211381.0,None,None,Point,"[[[-75.889573, 39.565104], [-75.889573, 39.684947], [-75.783882, 39.684947], [-75.783882, 39.565104]]]",Polygon,39.565104,-75.889573,39.684947,-75.783882,"Elkton, MD",Elkton,MD,Elkton,city,1430193381560,True,445289261,
592900132259135490,None,None,None,Tue Apr 28 03:56:21 +0000 2015,1430211381.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430193381739,True,501404051,"Chesapeake, VA"
592900131869036545,None,None,None,Tue Apr 28 03:56:21 +0000 2015,1430211381.0,None,None,Point,"[[[-77.5185042, 39.0587], [-77.5185042, 39.115185], [-77.4406612, 39.115185], [-77.4406612, 39.0587]]]",Polygon,39.0587,-77.5185042,39.115185,-77.4406612,"Lansdowne, VA",Lansdowne,VA,Lansdowne,city,1430193381646,True,2357917344,"Virginia, USA"
592900132900864000,38.518851,-78.71771,Point,Tue Apr 28 03:56:21 +0000 2015,1430211381.0,38.518851,-78.71771,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430193381892,True,337299349,
592900133836173313,None,None,None,Tue Apr 28 03:56:22 +0000 2015,1430211382.0,None,None,Point,"[[[-77.172219, 38.827378], [-77.172219, 38.934311], [-77.031779, 38.934311], [-77.031779, 38.827378]]]",Polygon,38.827378,-77.172219,38.934311,-77.031779,"Arlington, VA",Arlington,VA,Arlington,city,1430193382115,True,1167526610,Cocoa Beach FL / Arlington VA
592900133882359808,None,None,None,Tue Apr 28 03:56:22 +0000 2015,1430211382.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430193382126,True,315657492,"Baltimore, MD"
592900138324070401,None,None,None,Tue Apr 28 03:56:23 +0000 2015,1430211383.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430193383185,True,440535214,18 
592900138592505856,None,None,None,Tue Apr 28 03:56:23 +0000 2015,1430211383.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430193383249,True,703776919,"Meyersdale, PA"
592900140484194305,None,None,None,Tue Apr 28 03:56:23 +0000 2015,1430211383.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430193383700,True,145396759,
592900140475748354,39.307594,-76.60254,Point,Tue Apr 28 03:56:23 +0000 2015,1430211383.0,39.307594,-76.60254,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430193383698,True,104314644,
592900140593184769,None,None,None,Tue Apr 28 03:56:23 +0000 2015,1430211383.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430193383726,True,313082154,sittin pretty
