id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593006510109757440,None,None,None,Tue Apr 28 10:59:04 +0000 2015,1430236744.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430218744195,True,838991581,"Gaithersburg, MD"
593006511875629056,40.571248,-77.3874,Point,Tue Apr 28 10:59:04 +0000 2015,1430236744.0,40.571248,-77.3874,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430218744616,True,15652565,Mifflintown PA
593006513670717440,38.83462,-77.632103,Point,Tue Apr 28 10:59:05 +0000 2015,1430236745.0,38.83462,-77.632103,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430218745044,True,362066736,
593006521648357376,None,None,None,Tue Apr 28 10:59:06 +0000 2015,1430236746.0,None,None,Point,"[[[-76.420402, 36.786146], [-76.420402, 36.897382], [-76.291434, 36.897382], [-76.291434, 36.786146]]]",Polygon,36.786146,-76.420402,36.897382,-76.291434,"Portsmouth, VA",Portsmouth,VA,Portsmouth,city,1430218746946,True,30868581,"Norfolk, Virginia"
593006530380857344,None,None,None,Tue Apr 28 10:59:09 +0000 2015,1430236749.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430218749028,True,1102552800,NSHS
593006531349598208,None,None,None,Tue Apr 28 10:59:09 +0000 2015,1430236749.0,None,None,Point,"[[[-77.526464, 38.715315], [-77.526464, 38.7814], [-77.447589, 38.7814], [-77.447589, 38.715315]]]",Polygon,38.715315,-77.526464,38.7814,-77.447589,"Manassas, VA",Manassas,VA,Manassas,city,1430218749259,True,2877158969,
593006538035367936,None,None,None,Tue Apr 28 10:59:10 +0000 2015,1430236750.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430218750853,True,3168044389,"Quarryville, PA"
593006538941313024,None,None,None,Tue Apr 28 10:59:11 +0000 2015,1430236751.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430218751069,True,43620520,In Transit
593006542003240960,None,None,None,Tue Apr 28 10:59:11 +0000 2015,1430236751.0,None,None,Point,"[[[-76.50289, 38.416485], [-76.50289, 38.483135], [-76.454347, 38.483135], [-76.454347, 38.416485]]]",Polygon,38.416485,-76.50289,38.483135,-76.454347,"Long Beach, MD",Long Beach,MD,Long Beach,city,1430218751799,True,413656396,
593006543869767680,None,None,None,Tue Apr 28 10:59:12 +0000 2015,1430236752.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430218752244,True,30010952,North Carolina
593006545811742720,39.040813,-77.117998,Point,Tue Apr 28 10:59:12 +0000 2015,1430236752.0,39.040813,-77.117998,Point,"[[[-77.155886, 39.0126343], [-77.155886, 39.0743035], [-77.084619, 39.0743035], [-77.084619, 39.0126343]]]",Polygon,39.0126343,-77.155886,39.0743035,-77.084619,"North Bethesda, MD",North Bethesda,MD,North Bethesda,city,1430218752707,True,230046625,
