id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593726330975428608,None,None,None,Thu Apr 30 10:39:22 +0000 2015,1430408362.0,None,None,Point,"[[[-77.109128, 39.024229], [-77.109128, 39.093731], [-77.023211, 39.093731], [-77.023211, 39.024229]]]",Polygon,39.024229,-77.109128,39.093731,-77.023211,"Wheaton, MD",Wheaton,MD,Wheaton,city,1430390362863,True,805400743,"Maryland ,usa"
593726330740547585,None,None,None,Thu Apr 30 10:39:22 +0000 2015,1430408362.0,None,None,Point,"[[[-77.172219, 38.827378], [-77.172219, 38.934311], [-77.031779, 38.934311], [-77.031779, 38.827378]]]",Polygon,38.827378,-77.172219,38.934311,-77.031779,"Arlington, VA",Arlington,VA,Arlington,city,1430390362807,True,3142851509,DC
593726335786348544,None,None,None,Thu Apr 30 10:39:24 +0000 2015,1430408364.0,None,None,Point,"[[[-76.451006, 36.989568], [-76.451006, 37.112225], [-76.273546, 37.112225], [-76.273546, 36.989568]]]",Polygon,36.989568,-76.451006,37.112225,-76.273546,"Hampton, VA",Hampton,VA,Hampton,city,1430390364010,True,479247127,"Portsmouth, VA"
593726338105810945,None,None,None,Thu Apr 30 10:39:24 +0000 2015,1430408364.0,None,None,Point,"[[[-76.655522, 39.165018], [-76.655522, 39.2062601], [-76.612728, 39.2062601], [-76.612728, 39.165018]]]",Polygon,39.165018,-76.655522,39.2062601,-76.612728,"Ferndale, MD",Ferndale,MD,Ferndale,city,1430390364563,True,55131655,
593726345735249920,None,None,None,Thu Apr 30 10:39:26 +0000 2015,1430408366.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430390366382,True,2615434187,
593726346871832577,None,None,None,Thu Apr 30 10:39:26 +0000 2015,1430408366.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430390366653,True,46192766,Sweet Home DC
593726350915166208,None,None,None,Thu Apr 30 10:39:27 +0000 2015,1430408367.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430390367617,True,2994912076,GEᑎO ᗷᖴᖴ ❤️
593726366543130624,None,None,None,Thu Apr 30 10:39:31 +0000 2015,1430408371.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430390371343,True,2442327489,2/6 + twaimz
593726368757764096,None,None,None,Thu Apr 30 10:39:31 +0000 2015,1430408371.0,None,None,Point,"[[[-76.434737, 39.515467], [-76.434737, 39.599101], [-76.289209, 39.599101], [-76.289209, 39.515467]]]",Polygon,39.515467,-76.434737,39.599101,-76.289209,"Bel Air North, MD",Bel Air North,MD,Bel Air North,city,1430390371871,True,385772566,Los Angeles / NYC
593726369995055104,None,None,None,Thu Apr 30 10:39:32 +0000 2015,1430408372.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430390372166,True,567647177,pa. 
593726370989084672,None,None,None,Thu Apr 30 10:39:32 +0000 2015,1430408372.0,None,None,Point,"[[[-76.62797, 36.960216], [-76.62797, 37.220386], [-76.387647, 37.220386], [-76.387647, 36.960216]]]",Polygon,36.960216,-76.62797,37.220386,-76.387647,"Newport News, VA",Newport News,VA,Newport News,city,1430390372403,True,242126537,
593726376685006848,None,None,None,Thu Apr 30 10:39:33 +0000 2015,1430408373.0,None,None,Point,"[[[-76.9185997, 39.103129], [-76.9185997, 39.168568], [-76.818386, 39.168568], [-76.818386, 39.103129]]]",Polygon,39.103129,-76.9185997,39.168568,-76.818386,"Scaggsville, MD",Scaggsville,MD,Scaggsville,city,1430390373761,True,276510223,d(m)v • rhs
593726376777244673,None,None,None,Thu Apr 30 10:39:33 +0000 2015,1430408373.0,None,None,Point,"[[[-76.22808, 36.672684], [-76.22808, 36.932399], [-75.9118121, 36.932399], [-75.9118121, 36.672684]]]",Polygon,36.672684,-76.22808,36.932399,-75.9118121,"Virginia Beach, VA",Virginia Beach,VA,Virginia Beach,city,1430390373783,True,62063394,
593726379562270720,None,None,None,Thu Apr 30 10:39:34 +0000 2015,1430408374.0,None,None,Point,"[[[-76.767088, 39.094164], [-76.767088, 39.214142], [-76.6421747, 39.214142], [-76.6421747, 39.094164]]]",Polygon,39.094164,-76.767088,39.214142,-76.6421747,"Severn, MD",Severn,MD,Severn,city,1430390374447,True,2379182562,Washington DC
593726384855474176,None,None,None,Thu Apr 30 10:39:35 +0000 2015,1430408375.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430390375709,True,535921955,"Lexington, NC"
593726386109607937,None,None,None,Thu Apr 30 10:39:36 +0000 2015,1430408376.0,None,None,Point,"[[[-77.002459, 38.943921], [-77.002459, 38.986584], [-76.951778, 38.986584], [-76.951778, 38.943921]]]",Polygon,38.943921,-77.002459,38.986584,-76.951778,"Chillum, MD",Chillum,MD,Chillum,city,1430390376008,True,361792997,
593726391641837568,None,None,None,Thu Apr 30 10:39:37 +0000 2015,1430408377.0,None,None,Point,"[[[-79.257789, 37.332496], [-79.257789, 37.469415], [-79.100237, 37.469415], [-79.100237, 37.332496]]]",Polygon,37.332496,-79.257789,37.469415,-79.100237,"Lynchburg, VA",Lynchburg,VA,Lynchburg,city,1430390377327,True,547310388,
593726395362193408,None,None,None,Thu Apr 30 10:39:38 +0000 2015,1430408378.0,None,None,Point,"[[[-78.918345, 38.387443], [-78.918345, 38.489169], [-78.824223, 38.489169], [-78.824223, 38.387443]]]",Polygon,38.387443,-78.918345,38.489169,-78.824223,"Harrisonburg, VA",Harrisonburg,VA,Harrisonburg,city,1430390378214,True,709732951,JMU
593726404921012226,None,None,None,Thu Apr 30 10:39:40 +0000 2015,1430408380.0,None,None,Point,"[[[-77.327307, 38.745249], [-77.327307, 38.841994], [-77.227003, 38.841994], [-77.227003, 38.745249]]]",Polygon,38.745249,-77.327307,38.841994,-77.227003,"Burke, VA",Burke,VA,Burke,city,1430390380493,True,314305702,
593726410897936385,None,None,None,Thu Apr 30 10:39:41 +0000 2015,1430408381.0,None,None,Point,"[[[-77.395515, 38.863569], [-77.395515, 38.930322], [-77.253414, 38.930322], [-77.253414, 38.863569]]]",Polygon,38.863569,-77.395515,38.930322,-77.253414,"Oakton, VA",Oakton,VA,Oakton,city,1430390381918,True,2393700043,
593726410809843712,36.860326,-76.301808,Point,Thu Apr 30 10:39:41 +0000 2015,1430408381.0,36.860326,-76.301808,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430390381897,True,24057769,Virginia Beach | International
593726411535425536,39.427983,-76.283251,Point,Thu Apr 30 10:39:42 +0000 2015,1430408382.0,39.427983,-76.283251,Point,"[[[-76.348696, 39.4042332], [-76.348696, 39.476785], [-76.247425, 39.476785], [-76.247425, 39.4042332]]]",Polygon,39.4042332,-76.348696,39.476785,-76.247425,"Edgewood, MD",Edgewood,MD,Edgewood,city,1430390382070,True,1727315738,
593726416111415297,None,None,None,Thu Apr 30 10:39:43 +0000 2015,1430408383.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430390383161,True,179150398,
593726417193566208,None,None,None,Thu Apr 30 10:39:43 +0000 2015,1430408383.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430390383419,True,2910639945,
593726419722698753,38.02617,-82.108376,Point,Thu Apr 30 10:39:44 +0000 2015,1430408384.0,38.02617,-82.108376,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430390384022,True,324145305,"Harts, West Virginia "
593726420460949505,None,None,None,Thu Apr 30 10:39:44 +0000 2015,1430408384.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430390384198,True,139327063,
593726421198966784,None,None,None,Thu Apr 30 10:39:44 +0000 2015,1430408384.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430390384374,True,420390570,
593726426995654656,None,None,None,Thu Apr 30 10:39:45 +0000 2015,1430408385.0,None,None,Point,"[[[-76.631536, 39.202731], [-76.631536, 39.237438], [-76.584333, 39.237438], [-76.584333, 39.202731]]]",Polygon,39.202731,-76.631536,39.237438,-76.584333,"Brooklyn Park, MD",Brooklyn Park,MD,Brooklyn Park,city,1430390385756,True,2758959880,"Morrell Park, Baltimore"
593726427150884864,None,None,None,Thu Apr 30 10:39:45 +0000 2015,1430408385.0,None,None,Point,"[[[-77.476711, 39.369128], [-77.476711, 39.494945], [-77.359293, 39.494945], [-77.359293, 39.369128]]]",Polygon,39.369128,-77.476711,39.494945,-77.359293,"Frederick, MD",Frederick,MD,Frederick,city,1430390385793,True,22406990,dMv
593726431110307841,None,None,None,Thu Apr 30 10:39:46 +0000 2015,1430408386.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430390386737,True,1880662021,
593726436579631104,None,None,None,Thu Apr 30 10:39:48 +0000 2015,1430408388.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430390388041,True,334938116,"Falls Church, VA"
593726436155981826,36.123399,-78.858834,Point,Thu Apr 30 10:39:47 +0000 2015,1430408387.0,36.123399,-78.858834,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430390387940,True,2557680518,
