id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593606772449026052,38.917438,-77.031904,Point,Thu Apr 30 02:44:17 +0000 2015,1430379857.0,38.917438,-77.031904,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430361857889,True,388573898,
593606776190304257,None,None,None,Thu Apr 30 02:44:18 +0000 2015,1430379858.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430361858781,True,386902267,
593606777721204736,None,None,None,Thu Apr 30 02:44:19 +0000 2015,1430379859.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430361859146,True,1102849195,gregg's place
593606779545776130,None,None,None,Thu Apr 30 02:44:19 +0000 2015,1430379859.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430361859581,True,732699504,
593606782041358338,None,None,None,Thu Apr 30 02:44:20 +0000 2015,1430379860.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430361860176,True,30010952,North Carolina
593606783471595520,None,None,None,Thu Apr 30 02:44:20 +0000 2015,1430379860.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430361860517,True,30266942,"Salisbury/Frederick, MD"
593606785203855360,None,None,None,Thu Apr 30 02:44:20 +0000 2015,1430379860.0,None,None,Point,"[[[-77.172219, 38.827378], [-77.172219, 38.934311], [-77.031779, 38.934311], [-77.031779, 38.827378]]]",Polygon,38.827378,-77.172219,38.934311,-77.031779,"Arlington, VA",Arlington,VA,Arlington,city,1430361860930,True,434375392,"Arlington, VA"
593606785879015424,None,None,None,Thu Apr 30 02:44:21 +0000 2015,1430379861.0,None,None,Point,"[[[-79.113516, 38.121322], [-79.113516, 38.190201], [-79.012337, 38.190201], [-79.012337, 38.121322]]]",Polygon,38.121322,-79.113516,38.190201,-79.012337,"Staunton, VA",Staunton,VA,Staunton,city,1430361861091,True,58854352,"The big Pineapple, Virginia"
593606786437009408,None,None,None,Thu Apr 30 02:44:21 +0000 2015,1430379861.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430361861224,True,2396743909,
593606787405852672,None,None,None,Thu Apr 30 02:44:21 +0000 2015,1430379861.0,None,None,Point,"[[[-76.946773, 38.862864], [-76.946773, 38.88339], [-76.903197, 38.88339], [-76.903197, 38.862864]]]",Polygon,38.862864,-76.946773,38.88339,-76.903197,"Coral Hills, MD",Coral Hills,MD,Coral Hills,city,1430361861455,True,3166854088,"Largo, MD"
593606787582013440,None,None,None,Thu Apr 30 02:44:21 +0000 2015,1430379861.0,None,None,Point,"[[[-77.421421, 37.576879], [-77.421421, 37.669732], [-77.293309, 37.669732], [-77.293309, 37.576879]]]",Polygon,37.576879,-77.421421,37.669732,-77.293309,"Mechanicsville, VA",Mechanicsville,VA,Mechanicsville,city,1430361861497,True,3082391787,virginia
593606791017144320,None,None,None,Thu Apr 30 02:44:22 +0000 2015,1430379862.0,None,None,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430361862316,True,33330879,Norview 
593606791771992064,None,None,None,Thu Apr 30 02:44:22 +0000 2015,1430379862.0,None,None,Point,"[[[-77.476711, 39.369128], [-77.476711, 39.494945], [-77.359293, 39.494945], [-77.359293, 39.369128]]]",Polygon,39.369128,-77.476711,39.494945,-77.359293,"Frederick, MD",Frederick,MD,Frederick,city,1430361862496,True,34069293,"Frederick, MD"
593606792149602306,None,None,None,Thu Apr 30 02:44:22 +0000 2015,1430379862.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430361862586,True,152811857,
593606792170508288,None,None,None,Thu Apr 30 02:44:22 +0000 2015,1430379862.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430361862591,True,470592959,June 21st ✨
593606795408646145,None,None,None,Thu Apr 30 02:44:23 +0000 2015,1430379863.0,None,None,Point,"[[[-77.019229, 39.355156], [-77.019229, 39.449684], [-76.888631, 39.449684], [-76.888631, 39.355156]]]",Polygon,39.355156,-77.019229,39.449684,-76.888631,"Eldersburg, MD",Eldersburg,MD,Eldersburg,city,1430361863363,True,20354161,Maryland
593606795416866816,None,None,None,Thu Apr 30 02:44:23 +0000 2015,1430379863.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430361863365,True,2209708134,
593606798227152896,None,None,None,Thu Apr 30 02:44:24 +0000 2015,1430379864.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430361864035,True,146883743,Home of THE WIRE
593606800194347008,None,None,None,Thu Apr 30 02:44:24 +0000 2015,1430379864.0,None,None,Point,"[[[-76.914855, 38.854922], [-76.914855, 38.889767], [-76.858562, 38.889767], [-76.858562, 38.854922]]]",Polygon,38.854922,-76.914855,38.889767,-76.858562,"Walker Mill, MD",Walker Mill,MD,Walker Mill,city,1430361864504,True,2280390195,
593606800483721217,None,None,None,Thu Apr 30 02:44:24 +0000 2015,1430379864.0,None,None,Point,"[[[-77.002459, 38.943921], [-77.002459, 38.986584], [-76.951778, 38.986584], [-76.951778, 38.943921]]]",Polygon,38.943921,-77.002459,38.986584,-76.951778,"Chillum, MD",Chillum,MD,Chillum,city,1430361864573,True,2358971906,.Maryland.
593606801930788864,38.368586,-76.438984,Point,Thu Apr 30 02:44:24 +0000 2015,1430379864.0,38.368586,-76.438984,Point,"[[[-76.459302, 38.334085], [-76.459302, 38.388712], [-76.408823, 38.388712], [-76.408823, 38.334085]]]",Polygon,38.334085,-76.459302,38.388712,-76.408823,"Lusby, MD",Lusby,MD,Lusby,city,1430361864918,True,259958798,Lusby
