id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593517934917455872,None,None,None,Wed Apr 29 20:51:17 +0000 2015,1430358677.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430340677371,True,474483253,TwitterMatrix
593517941955559426,None,None,None,Wed Apr 29 20:51:19 +0000 2015,1430358679.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430340679049,True,1689907609,United States
593517944388263937,None,None,None,Wed Apr 29 20:51:19 +0000 2015,1430358679.0,None,None,Point,"[[[-77.526464, 38.715315], [-77.526464, 38.7814], [-77.447589, 38.7814], [-77.447589, 38.715315]]]",Polygon,38.715315,-77.526464,38.7814,-77.447589,"Manassas, VA",Manassas,VA,Manassas,city,1430340679629,True,251714669,
593517945843650562,None,None,None,Wed Apr 29 20:51:19 +0000 2015,1430358679.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430340679976,True,47403415,❣ '  Quiseee  ' ❣ 
593517946984468481,None,None,None,Wed Apr 29 20:51:20 +0000 2015,1430358680.0,None,None,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430340680248,True,256179052,"North Haven, CT • Norfolk, VA"
593517948196687872,None,None,None,Wed Apr 29 20:51:20 +0000 2015,1430358680.0,None,None,Point,"[[[-76.200658, 39.451104], [-76.200658, 39.544301], [-76.09734, 39.544301], [-76.09734, 39.451104]]]",Polygon,39.451104,-76.200658,39.544301,-76.09734,"Aberdeen, MD",Aberdeen,MD,Aberdeen,city,1430340680537,True,2289010534,
593517948494458880,39.820662,-75.479477,Point,Wed Apr 29 20:51:20 +0000 2015,1430358680.0,39.820662,-75.479477,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430340680608,True,16146535,Delaware
593517948775497728,39.285913,-76.622024,Point,Wed Apr 29 20:51:20 +0000 2015,1430358680.0,39.285913,-76.622024,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430340680675,True,21826245,"Baltimore, MD 21230"
593517959194103808,None,None,None,Wed Apr 29 20:51:23 +0000 2015,1430358683.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430340683159,True,1933161,#thistown
593517960066519040,None,None,None,Wed Apr 29 20:51:23 +0000 2015,1430358683.0,None,None,Point,"[[[-75.227482, 39.7949986], [-75.227482, 39.8647546], [-75.135473, 39.8647546], [-75.135473, 39.7949986]]]",Polygon,39.7949986,-75.227482,39.8647546,-75.135473,"Thorofare, NJ",Thorofare,NJ,Thorofare,city,1430340683367,True,15287781,"West Deptford, NJ"
593517967096188929,None,None,None,Wed Apr 29 20:51:25 +0000 2015,1430358685.0,None,None,Point,"[[[-76.958123, 38.827518], [-76.958123, 38.868794], [-76.88434, 38.868794], [-76.88434, 38.827518]]]",Polygon,38.827518,-76.958123,38.868794,-76.88434,"Suitland, MD",Suitland,MD,Suitland,city,1430340685043,True,158056426,SUITLAND nigga
593517967846977536,None,None,None,Wed Apr 29 20:51:25 +0000 2015,1430358685.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430340685222,True,1141146188,
