id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
594580459591475200,None,None,None,Sat May 02 19:13:22 +0000 2015,1430612002.0,None,None,Point,"[[[-78.653343, 38.39543], [-78.653343, 38.427266], [-78.601051, 38.427266], [-78.601051, 38.39543]]]",Polygon,38.39543,-78.653343,38.427266,-78.601051,"Elkton, VA",Elkton,VA,Elkton,city,1430594002994,True,219101253,#TMT
594580465069268992,None,None,None,Sat May 02 19:13:24 +0000 2015,1430612004.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430594004300,True,81967196,Yale '20
594580465723539457,None,None,None,Sat May 02 19:13:24 +0000 2015,1430612004.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430594004456,True,2280193349,
594580468151947265,38.889509,-77.182815,Point,Sat May 02 19:13:25 +0000 2015,1430612005.0,38.889509,-77.182815,Point,"[[[-77.19419, 38.8722664], [-77.19419, 38.8962963], [-77.149803, 38.8962963], [-77.149803, 38.8722664]]]",Polygon,38.8722664,-77.19419,38.8962963,-77.149803,"Falls Church, VA",Falls Church,VA,Falls Church,city,1430594005035,True,2904664975,
594580475215278081,None,None,None,Sat May 02 19:13:26 +0000 2015,1430612006.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430594006719,True,2215969624,
594580475538067456,38.740085,-77.077321,Point,Sat May 02 19:13:26 +0000 2015,1430612006.0,38.740085,-77.077321,Point,"[[[-77.096062, 38.730221], [-77.096062, 38.765894], [-77.057234, 38.765894], [-77.057234, 38.730221]]]",Polygon,38.730221,-77.096062,38.765894,-77.057234,"Hybla Valley, VA",Hybla Valley,VA,Hybla Valley,city,1430594006796,True,120915785,"Alexandria, VA"
594580479266975745,None,None,None,Sat May 02 19:13:27 +0000 2015,1430612007.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430594007685,True,340349519,XTUNation 
594580481829658624,None,None,None,Sat May 02 19:13:28 +0000 2015,1430612008.0,None,None,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430594008296,True,231468247,
594580483268292608,None,None,None,Sat May 02 19:13:28 +0000 2015,1430612008.0,None,None,Point,"[[[-76.381944, 39.4511423], [-76.381944, 39.555058], [-76.2668197, 39.555058], [-76.2668197, 39.4511423]]]",Polygon,39.4511423,-76.381944,39.555058,-76.2668197,"Abingdon, MD",Abingdon,MD,Abingdon,city,1430594008639,True,480914558,belaiiir
594580489085853696,None,None,None,Sat May 02 19:13:30 +0000 2015,1430612010.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430594010026,True,1421419868,
594580492264943616,None,None,None,Sat May 02 19:13:30 +0000 2015,1430612010.0,None,None,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430594010784,True,2353282233,WV
594580492638363648,None,None,None,Sat May 02 19:13:30 +0000 2015,1430612010.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430594010873,True,294799358,
594580494383247360,None,None,None,Sat May 02 19:13:31 +0000 2015,1430612011.0,None,None,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430594011289,True,230311253,West by God Virginia
594580496325062657,None,None,None,Sat May 02 19:13:31 +0000 2015,1430612011.0,None,None,Point,"[[[-77.435201, 39.572598], [-77.435201, 39.644105], [-77.37679, 39.644105], [-77.37679, 39.572598]]]",Polygon,39.572598,-77.435201,39.644105,-77.37679,"Thurmont, MD",Thurmont,MD,Thurmont,city,1430594011752,True,501284953,WHS 15' • TU 19'
594580498493612034,None,None,None,Sat May 02 19:13:32 +0000 2015,1430612012.0,None,None,Point,"[[[-75.101446, 39.342878], [-75.101446, 39.429603], [-74.989836, 39.429603], [-74.989836, 39.342878]]]",Polygon,39.342878,-75.101446,39.429603,-74.989836,"Millville, NJ",Millville,NJ,Millville,city,1430594012269,True,512485917,
