id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
592887871067009025,None,None,None,Tue Apr 28 03:07:38 +0000 2015,1430208458.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430190458443,True,781442599,bristol pa
592887872203653121,None,None,None,Tue Apr 28 03:07:38 +0000 2015,1430208458.0,None,None,Point,"[[[-76.929458, 38.912321], [-76.929458, 38.939587], [-76.8959559, 38.939587], [-76.8959559, 38.912321]]]",Polygon,38.912321,-76.929458,38.939587,-76.8959559,"Cheverly, MD",Cheverly,MD,Cheverly,city,1430190458714,True,23553229,Denver
592887872497262592,None,None,None,Tue Apr 28 03:07:38 +0000 2015,1430208458.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430190458784,True,863845820,
592887871499063297,None,None,None,Tue Apr 28 03:07:38 +0000 2015,1430208458.0,None,None,Point,"[[[-75.088811, 39.726424], [-75.088811, 39.852636], [-74.968468, 39.852636], [-74.968468, 39.726424]]]",Polygon,39.726424,-75.088811,39.852636,-74.968468,"Blackwood, NJ",Blackwood,NJ,Blackwood,city,1430190458546,True,266365999,
592887875525550080,None,None,None,Tue Apr 28 03:07:39 +0000 2015,1430208459.0,None,None,Point,"[[[-76.448383, 36.66], [-76.448383, 36.866431], [-76.143408, 36.866431], [-76.143408, 36.66]]]",Polygon,36.66,-76.448383,36.866431,-76.143408,"Chesapeake, VA",Chesapeake,VA,Chesapeake,city,1430190459506,True,1489302672, Atlanta / Va Beach
592887883767422977,38.837122,-76.988765,Point,Tue Apr 28 03:07:41 +0000 2015,1430208461.0,38.837122,-76.988765,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430190461471,True,710384225,In Southeast ⚡
592887884140695552,None,None,None,Tue Apr 28 03:07:41 +0000 2015,1430208461.0,None,None,Point,"[[[-76.53578, 38.974598], [-76.53578, 39.072646], [-76.448581, 39.072646], [-76.448581, 38.974598]]]",Polygon,38.974598,-76.53578,39.072646,-76.448581,"Arnold, MD",Arnold,MD,Arnold,city,1430190461560,True,1523662868,Annapolis 
592887884954378241,38.901882,-76.947384,Point,Tue Apr 28 03:07:41 +0000 2015,1430208461.0,38.901882,-76.947384,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430190461754,True,298287932,with Tati❤️
592887886556585984,None,None,None,Tue Apr 28 03:07:42 +0000 2015,1430208462.0,None,None,Point,"[[[-76.420402, 36.786146], [-76.420402, 36.897382], [-76.291434, 36.897382], [-76.291434, 36.786146]]]",Polygon,36.786146,-76.420402,36.897382,-76.291434,"Portsmouth, VA",Portsmouth,VA,Portsmouth,city,1430190462136,True,514633448,D M [V] ✈️ NYC 
592887887093440515,None,None,None,Tue Apr 28 03:07:42 +0000 2015,1430208462.0,None,None,Point,"[[[-76.962116, 39.0147581], [-76.962116, 39.065391], [-76.8776192, 39.065391], [-76.8776192, 39.0147581]]]",Polygon,39.0147581,-76.962116,39.065391,-76.8776192,"Beltsville, MD",Beltsville,MD,Beltsville,city,1430190462264,True,349731940,trappin on evans trl 
592887887139631104,None,None,None,Tue Apr 28 03:07:42 +0000 2015,1430208462.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430190462275,True,33328554,Delaware
592887893472976896,None,None,None,Tue Apr 28 03:07:43 +0000 2015,1430208463.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430190463785,True,2744673548,
592887895129792512,None,None,None,Tue Apr 28 03:07:44 +0000 2015,1430208464.0,None,None,Point,"[[[-76.112715, 38.536459], [-76.112715, 38.584999], [-76.008742, 38.584999], [-76.008742, 38.536459]]]",Polygon,38.536459,-76.112715,38.584999,-76.008742,"Cambridge, MD",Cambridge,MD,Cambridge,city,1430190464180,True,3062033960,realdoesntbreak.fakesdo
592887896312520705,None,None,None,Tue Apr 28 03:07:44 +0000 2015,1430208464.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430190464462,True,809758092,eric ❤️
592887898095124480,None,None,None,Tue Apr 28 03:07:44 +0000 2015,1430208464.0,None,None,Point,"[[[-75.889573, 39.565104], [-75.889573, 39.684947], [-75.783882, 39.684947], [-75.783882, 39.565104]]]",Polygon,39.565104,-75.889573,39.684947,-75.783882,"Elkton, MD",Elkton,MD,Elkton,city,1430190464887,True,414242392,"Herringswell Stables, MD"
592887901794529281,None,None,None,Tue Apr 28 03:07:45 +0000 2015,1430208465.0,None,None,Point,"[[[-76.800034, 38.8898003], [-76.800034, 39.037765], [-76.693243, 39.037765], [-76.693243, 38.8898003]]]",Polygon,38.8898003,-76.800034,39.037765,-76.693243,"Bowie, MD",Bowie,MD,Bowie,city,1430190465769,True,1714374254,|| 2.14.15 ||
592887903136649216,37.915983,-76.464018,Point,Tue Apr 28 03:07:46 +0000 2015,1430208466.0,37.915983,-76.464018,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430190466089,True,2403061978,
592887903673589760,None,None,None,Tue Apr 28 03:07:46 +0000 2015,1430208466.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430190466217,True,538576089,#restinparadisedeboandwill
592887904755671040,38.957597,-77.415628,Point,Tue Apr 28 03:07:46 +0000 2015,1430208466.0,38.957597,-77.415628,Point,"[[[-77.429394, 38.941438], [-77.429394, 38.962919], [-77.388917, 38.962919], [-77.388917, 38.941438]]]",Polygon,38.941438,-77.429394,38.962919,-77.388917,"McNair, VA",McNair,VA,McNair,city,1430190466475,True,620933230,Chantilly Va
592887907012182016,38.880428,-77.107108,Point,Tue Apr 28 03:07:47 +0000 2015,1430208467.0,38.880428,-77.107108,Point,"[[[-77.172219, 38.827378], [-77.172219, 38.934311], [-77.031779, 38.934311], [-77.031779, 38.827378]]]",Polygon,38.827378,-77.172219,38.934311,-77.031779,"Arlington, VA",Arlington,VA,Arlington,city,1430190467013,True,403811088,
592887909688188929,None,None,None,Tue Apr 28 03:07:47 +0000 2015,1430208467.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430190467651,True,588584283,
592887910392844289,None,None,None,Tue Apr 28 03:07:47 +0000 2015,1430208467.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430190467819,True,2649557275,
592887911990820864,None,None,None,Tue Apr 28 03:07:48 +0000 2015,1430208468.0,None,None,Point,"[[[-76.722998, 39.212873], [-76.722998, 39.268135], [-76.659807, 39.268135], [-76.659807, 39.212873]]]",Polygon,39.212873,-76.722998,39.268135,-76.659807,"Arbutus, MD",Arbutus,MD,Arbutus,city,1430190468200,True,715461348,
592887912359972864,39.414066,-77.411446,Point,Tue Apr 28 03:07:48 +0000 2015,1430208468.0,39.414066,-77.411446,Point,"[[[-77.476711, 39.369128], [-77.476711, 39.494945], [-77.359293, 39.494945], [-77.359293, 39.369128]]]",Polygon,39.369128,-77.476711,39.494945,-77.359293,"Frederick, MD",Frederick,MD,Frederick,city,1430190468288,True,901152252,
592887912724856832,40.563694,-74.544768,Point,Tue Apr 28 03:07:48 +0000 2015,1430208468.0,40.563694,-74.544768,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430190468375,True,794703710," New Jersey, USA"
592887912997527553,None,None,None,Tue Apr 28 03:07:48 +0000 2015,1430208468.0,None,None,Point,"[[[-77.337993, 37.257957], [-77.337993, 37.317666], [-77.269756, 37.317666], [-77.269756, 37.257957]]]",Polygon,37.257957,-77.337993,37.317666,-77.269756,"Hopewell, VA",Hopewell,VA,Hopewell,city,1430190468440,True,1368304315,
592887918999535616,None,None,None,Tue Apr 28 03:07:49 +0000 2015,1430208469.0,None,None,Point,"[[[-79.257789, 37.332496], [-79.257789, 37.469415], [-79.100237, 37.469415], [-79.100237, 37.332496]]]",Polygon,37.332496,-79.257789,37.469415,-79.100237,"Lynchburg, VA",Lynchburg,VA,Lynchburg,city,1430190469871,True,50883089,Liberty University '18
592887920408788992,None,None,None,Tue Apr 28 03:07:50 +0000 2015,1430208470.0,None,None,Point,"[[[-77.568289, 37.464712], [-77.568289, 37.52151], [-77.515246, 37.52151], [-77.515246, 37.464712]]]",Polygon,37.464712,-77.568289,37.52151,-77.515246,"Manchester, VA",Manchester,VA,Manchester,city,1430190470207,True,915618121,Ugg Bug. UMD19
592887920694005764,None,None,None,Tue Apr 28 03:07:50 +0000 2015,1430208470.0,None,None,Point,"[[[-76.112715, 38.536459], [-76.112715, 38.584999], [-76.008742, 38.584999], [-76.008742, 38.536459]]]",Polygon,38.536459,-76.112715,38.584999,-76.008742,"Cambridge, MD",Cambridge,MD,Cambridge,city,1430190470275,True,338765483,
592887920710791170,None,None,None,Tue Apr 28 03:07:50 +0000 2015,1430208470.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430190470279,True,632487765,
