id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593983699252838400,None,None,None,Fri May 01 03:42:04 +0000 2015,1430469724.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430451724242,True,18874478,"Yardville, NJ "
593983700427218945,None,None,None,Fri May 01 03:42:04 +0000 2015,1430469724.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430451724522,True,547638209,
593983700229959680,None,None,None,Fri May 01 03:42:04 +0000 2015,1430469724.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430451724475,True,336679275,nj 
593983701211578369,39.651784,-77.573545,Point,Fri May 01 03:42:04 +0000 2015,1430469724.0,39.651784,-77.573545,Point,"[[[-77.5912824, 39.648054], [-77.5912824, 39.6723847], [-77.5619011, 39.6723847], [-77.5619011, 39.648054]]]",Polygon,39.648054,-77.5912824,39.6723847,-77.5619011,"Smithsburg, MD",Smithsburg,MD,Smithsburg,city,1430451724709,True,323650487,
593983702176296960,None,None,None,Fri May 01 03:42:04 +0000 2015,1430469724.0,None,None,Point,"[[[-76.62797, 36.960216], [-76.62797, 37.220386], [-76.387647, 37.220386], [-76.387647, 36.960216]]]",Polygon,36.960216,-76.62797,37.220386,-76.387647,"Newport News, VA",Newport News,VA,Newport News,city,1430451724939,True,443298113,#football field  & track life 
593983703312904192,39.699701,-75.556982,Point,Fri May 01 03:42:05 +0000 2015,1430469725.0,39.699701,-75.556982,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430451725210,True,773287,"New Castle, DE"
593983704411852801,40.992977,-75.940697,Point,Fri May 01 03:42:05 +0000 2015,1430469725.0,40.992977,-75.940697,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430451725472,True,285672145,
593983707658133504,38.855314,-76.989942,Point,Fri May 01 03:42:06 +0000 2015,1430469726.0,38.855314,-76.989942,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430451726246,True,3087725546,
593983708744568832,None,None,None,Fri May 01 03:42:06 +0000 2015,1430469726.0,None,None,Point,"[[[-77.144435, 38.789907], [-77.144435, 38.8448531], [-77.037304, 38.8448531], [-77.037304, 38.789907]]]",Polygon,38.789907,-77.144435,38.8448531,-77.037304,"Alexandria, VA",Alexandria,VA,Alexandria,city,1430451726505,True,2458918424,Washington DC
593983708870397954,None,None,None,Fri May 01 03:42:06 +0000 2015,1430469726.0,None,None,Point,"[[[-76.965622, 38.971053], [-76.965622, 39.022888], [-76.903378, 39.022888], [-76.903378, 38.971053]]]",Polygon,38.971053,-76.965622,39.022888,-76.903378,"College Park, MD",College Park,MD,College Park,city,1430451726535,True,574092047,"College Park, MD"
