id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593860707973787649,None,None,None,Thu Apr 30 19:33:20 +0000 2015,1430440400.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430422400836,True,512541658,
593860709496258560,None,None,None,Thu Apr 30 19:33:21 +0000 2015,1430440401.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430422401199,True,2202621450,"South Blue, Tx"
593860715645169664,38.168917,-75.38987,Point,Thu Apr 30 19:33:22 +0000 2015,1430440402.0,38.168917,-75.38987,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430422402665,True,1584229094,maryland
593860717465477120,38.318093,-77.498181,Point,Thu Apr 30 19:33:23 +0000 2015,1430440403.0,38.318093,-77.498181,Point,"[[[-77.5193868, 38.270129], [-77.5193868, 38.3260007], [-77.447189, 38.3260007], [-77.447189, 38.270129]]]",Polygon,38.270129,-77.5193868,38.3260007,-77.447189,"Fredericksburg, VA",Fredericksburg,VA,Fredericksburg,city,1430422403099,True,2910283017,
593860718040096768,None,None,None,Thu Apr 30 19:33:23 +0000 2015,1430440403.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430422403236,True,566064537,
593860720879505408,38.895112,-77.036366,Point,Thu Apr 30 19:33:23 +0000 2015,1430440403.0,38.895112,-77.036366,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430422403913,True,1425504374,Nationwide
593860721408094209,None,None,None,Thu Apr 30 19:33:24 +0000 2015,1430440404.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430422404039,True,787115718,
593860724499296256,None,None,None,Thu Apr 30 19:33:24 +0000 2015,1430440404.0,None,None,Point,"[[[-77.786448, 39.592442], [-77.786448, 39.676503], [-77.671529, 39.676503], [-77.671529, 39.592442]]]",Polygon,39.592442,-77.786448,39.676503,-77.671529,"Hagerstown, MD",Hagerstown,MD,Hagerstown,city,1430422404776,True,411143183,United $tate$
593860726860701696,None,None,None,Thu Apr 30 19:33:25 +0000 2015,1430440405.0,None,None,Point,"[[[-76.973441, 38.802185], [-76.973441, 38.818865], [-76.93105, 38.818865], [-76.93105, 38.802185]]]",Polygon,38.802185,-76.973441,38.818865,-76.93105,"Temple Hills, MD",Temple Hills,MD,Temple Hills,city,1430422405339,True,2410411648,"w/ Syd,Dime,Kay✈️"
593860727754076160,None,None,None,Thu Apr 30 19:33:25 +0000 2015,1430440405.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430422405552,True,115992534,Places. 
